x,y,name
186.9,404.9,mourmy
190.8,401.1,mourmy
192.7,406.6,hirttr
191.2,409.5,faraoc
192.0,410.6,faraoc
191.6,411.4,faraoc
194.4,411.8,faraoc
192.1,416.0,eugeoe
193.1,415.6,psycho
191.4,418.4,mourmy
198.6,415.7,alibed
196.4,407.5,ingas1
198.2,408.3,swars1
197.9,401.3,des2pa
183.2,420.6,hybapr
181.0,422.8,beilpe
180.9,423.3,des2pa
184.9,424.2,casear
180.8,427.4,alsebl
184.8,425.5,jac1co
182.7,434.5,eugega
183.8,438.3,eugeoe
188.6,439.8,cou2cu
188.9,436.0,ocotce
188.8,434.6,hybapr
189.5,433.4,protpa
186.8,425.2,sponmo
187.8,426.5,luehse
187.2,427.2,stylst
187.6,427.1,hassfl
187.5,423.9,alsebl
188.6,421.4,poular
193.8,420.5,soroaf
192.3,425.8,hybapr
193.3,427.8,cordbi
190.8,434.8,ingasa
192.7,433.6,poutre
192.4,439.9,loncla
194.9,438.6,ingath
195.2,432.8,pla1pi
198.5,434.9,eugeoe
195.1,423.1,hirttr
182.7,443.3,talipr
184.1,447.2,chr2ar
183.8,446.7,hirttr
184.5,445.2,protpa
183.5,445.3,eugega
181.3,445.7,laetth
181.8,447.0,laetth
182.2,447.8,alsebl
182.0,450.2,sponmo
182.5,450.6,protpa
181.9,454.9,hybapr
180.7,455.4,quaras
180.4,459.3,tab2ar
183.9,459.6,mourmy
183.5,457.6,cupasy
184.1,456.6,cupasy
185.4,455.7,alsebl
186.8,456.4,hybapr
185.3,445.7,cordbi
185.9,447.4,tet2pa
187.7,449.0,des2pa
185.4,443.7,cha2sc
189.5,442.6,des2pa
189.7,442.3,xyl1ma
192.9,444.7,hybapr
196.3,459.5,protpa
183.7,465.1,des2pa
182.0,470.8,des2pa
184.9,474.2,cecrin
183.2,478.8,simaam
187.4,475.5,cupasy
185.9,476.4,faraoc
185.3,474.6,mourmy
193.6,460.6,faraoc
194.9,467.6,mourmy
195.1,466.3,faraoc
199.7,466.9,eugeoe
196.2,460.0,faraoc
181.3,481.9,brosal
180.1,486.3,des2pa
189.8,488.1,hybapr
199.8,491.7,alsebl
195.2,470.9,gar2in
199.4,470.5,hybapr
194.4,476.8,cordal
187.9,463.6,hybapr
198.1,440.8,protpa
193.4,443.3,hybapr
198.1,437.7,hybapr
193.8,434.9,maquco
197.2,408.3,psycma
199.0,363.3,faraoc
195.2,362.6,laciag
193.0,364.3,faraoc
184.4,369.7,pterro
184.0,341.3,hybapr
185.4,343.3,mourmy
193.5,265.3,mourmy
199.1,332.7,hybapr
197.3,339.0,alsebl
190.1,335.9,hybapr
180.4,331.3,hybapr
194.8,306.0,mourmy
186.9,281.2,faraoc
180.8,251.9,ingaum
186.8,202.6,hybapr
184.6,208.0,cappfr
181.8,200.2,faraoc
195.9,183.9,protpa
199.4,194.8,des2pa
185.8,180.6,cou2cu
197.6,193.9,cordbi
182.5,190.7,cou2cu
190.1,111.6,faraoc
192.5,109.4,hybapr
196.0,80.5,psycho
180.8,82.4,tachve
199.4,52.9,heisco
189.3,48.4,coccma
197.9,38.2,coccma
190.3,20.3,hybapr
182.6,21.4,faraoc
183.1,21.3,eugeoe
199.8,13.3,des2pa
187.2,19.8,hybapr
204.5,11.8,coccma
204.2,12.4,pri2co
201.2,14.1,pri2co
200.4,17.9,alsebl
200.7,19.2,protte
204.0,19.8,gar2in
204.8,18.0,tet2pa
205.7,18.5,des2pa
205.4,19.0,swars2
207.4,19.6,eugega
205.7,12.1,swars1
205.4,13.0,heisco
204.9,14.2,simaam
205.7,14.5,calolo
207.2,14.4,tet2pa
209.6,7.0,hybapr
205.9,2.0,socrex
200.3,36.0,faraoc
209.1,30.8,pri2co
209.0,29.7,beilpe
206.4,20.3,talipr
208.0,24.2,des2pa
205.4,24.3,hybapr
213.9,25.9,hybapr
216.8,37.9,faraoc
215.3,31.4,quaras
218.1,21.1,eugega
202.8,57.5,tet2pa
208.1,55.1,faraoc
213.7,49.3,faraoc
214.2,48.0,faraoc
213.8,47.9,eugega
213.8,50.1,hirttr
210.6,59.4,tri2tu
215.6,54.0,ingaqu
216.1,53.9,alsebl
202.0,79.3,faraoc
200.8,79.4,faraoc
200.6,79.0,faraoc
201.4,77.5,mourmy
209.9,66.6,hybapr
209.9,64.8,faraoc
206.6,63.5,laciag
211.8,60.7,laciag
210.8,67.7,protpa
213.6,66.3,swars1
211.4,70.9,faraoc
212.1,70.7,tet2pa
219.5,79.9,hybapr
217.6,69.8,hybapr
218.4,67.0,hybapr
208.8,93.7,protte
214.5,88.2,psycho
210.6,94.3,maquco
219.0,98.1,faraoc
216.3,91.5,hirttr
219.0,86.9,hybapr
219.4,80.5,hirttr
200.7,100.9,mourmy
201.3,101.6,faraoc
203.7,113.5,mourmy
202.8,116.5,alsebl
208.8,116.6,faraoc
214.5,106.4,faraoc
218.3,113.2,cordla
201.9,124.4,heisco
206.9,128.4,psycho
206.7,123.6,soroaf
209.2,122.5,maquco
213.2,126.7,faraoc
214.4,131.2,faraoc
203.7,144.1,guargu
204.9,140.6,psycho
203.6,146.5,hybapr
204.6,145.1,eugega
207.4,152.1,pterro
206.7,150.7,faraoc
208.0,146.0,faraoc
205.8,141.0,guapst
212.8,143.0,psycho
214.8,149.6,faraoc
214.7,148.0,tet2pa
217.6,152.7,cestme
215.8,146.1,protpa
216.9,147.2,heisco
215.6,141.6,ocotce
219.0,144.0,ingaum
218.4,143.2,ingaum
200.1,173.5,hybapr
201.4,178.9,faraoc
207.2,177.6,tet2pa
209.7,176.4,faraoc
206.1,172.5,hybapr
206.3,173.6,faraoc
209.7,171.4,protpa
207.5,170.6,faraoc
206.2,163.6,cou2cu
208.1,161.3,faraoc
211.1,175.8,faraoc
211.4,176.5,faraoc
210.6,178.6,faraoc
219.7,178.4,hybapr
217.7,174.1,faraoc
219.2,165.9,hybapr
201.8,189.5,simaam
203.9,185.9,faraoc
201.2,194.8,calolo
201.7,193.7,ocotce
201.2,195.4,calolo
203.3,195.9,eugeoe
208.4,195.8,protpa
209.6,193.5,faraoc
206.4,190.7,gar2in
208.8,182.3,faraoc
208.8,181.1,faraoc
207.7,180.2,tet2pa
211.0,181.6,des2pa
210.2,183.2,protpa
214.3,191.5,acaldi
217.3,194.2,eugega
218.4,191.6,mourmy
219.8,188.1,ingaum
217.7,183.5,mourmy
219.0,184.8,cordbi
218.5,180.9,hybapr
201.1,206.3,tri2tu
200.7,209.0,faraoc
201.4,209.8,hirttr
204.3,207.6,faraoc
204.7,214.4,faraoc
203.2,211.1,faraoc
202.52,213.58,faraoc
200.6,215.3,mourmy
204.7,217.1,cappfr
204.7,215.3,hybapr
206.3,215.3,ouralu
206.6,210.5,mourmy
211.0,203.1,protpa
212.0,204.1,faraoc
213.0,204.3,faraoc
214.0,203.1,eugega
213.7,203.0,tri2tu
210.9,208.5,zantp1
211.5,208.9,faraoc
214.6,213.1,stylst
210.7,215.4,tri2tu
210.1,217.4,tri2tu
210.7,217.2,tri2tu
213.5,215.4,alsebl
216.3,218.4,poutre
215.2,211.4,luehse
215.5,214.3,alsebl
219.7,201.0,faraoc
200.8,223.3,faraoc
201.6,223.8,faraoc
201.4,223.7,mourmy
201.0,235.2,alsebl
203.5,238.6,tet2pa
206.4,237.0,ardigu
209.8,235.6,hybapr
207.8,234.1,faraoc
208.2,234.0,faraoc
208.0,234.8,tri2tu
209.0,233.6,mourmy
207.9,232.1,faraoc
209.7,227.5,hybapr
206.8,224.4,psycho
212.4,224.8,mourmy
214.6,223.1,tri2tu
214.8,227.6,mourmy
210.8,232.6,alsebl
210.7,234.9,hybapr
213.2,232.0,annoac
212.9,230.7,tri2tu
210.1,235.8,faraoc
213.6,236.3,mourmy
217.1,235.1,tab2ar
217.9,235.2,annoac
217.6,235.4,annoac
215.2,231.2,alsebl
216.8,234.8,annoac
219.3,234.5,faraoc
215.8,228.6,alsebl
216.3,228.4,tri2tu
217.5,229.3,mourmy
217.9,229.3,annoac
218.9,228.9,annoac
216.4,226.9,mourmy
215.9,226.0,mourmy
215.8,226.4,alsebl
215.7,221.9,tri2tu
215.0,222.3,tri2tu
215.4,224.0,mourmy
204.2,241.2,faraoc
200.9,246.8,faraoc
201.2,254.2,tet2pa
203.9,253.7,gar2in
201.5,255.1,des2pa
207.5,256.4,gar2in
206.2,252.5,des2pa
208.1,254.3,licahy
206.2,240.8,cha2sc
210.7,248.8,faraoc
210.3,255.9,faraoc
218.0,256.8,mourmy
216.3,256.0,annoac
216.0,254.5,faraoc
219.8,241.0,luehse
202.7,274.0,des2pa
200.6,276.6,faraoc
209.1,269.3,randar
210.4,267.5,laciag
212.4,267.7,faraoc
210.5,270.9,hybapr
214.6,274.7,hybapr
214.2,273.3,faraoc
217.3,275.7,psycho
218.8,262.8,faraoc
212.4,294.8,psycma
215.1,293.7,picrla
216.8,293.3,psycho
215.3,288.9,hybapr
216.7,287.4,hirttr
203.6,307.1,faraoc
201.8,314.0,faraoc
203.5,315.0,faraoc
205.0,316.5,hybapr
205.8,312.5,hybapr
208.7,311.0,protpa
207.1,312.8,ingaum
206.3,307.7,hirttr
209.5,309.9,faraoc
209.5,308.3,sipapa
210.4,312.0,des2pa
218.6,316.8,faraoc
219.5,317.4,maquco
215.6,306.5,ingaqu
216.6,306.4,hybapr
219.5,308.0,maquco
201.0,322.0,hybapr
201.5,330.9,faraoc
216.1,336.3,hybapr
217.2,335.3,hybapr
203.5,357.6,beilpe
206.3,359.9,mourmy
209.5,356.1,micoaf
207.9,355.7,tab2ar
212.4,349.6,faraoc
211.2,356.4,cha2sc
216.5,351.4,faraoc
200.8,360.7,mourmy
202.9,373.1,faraoc
204.2,372.9,hybapr
207.2,372.8,hybapr
205.0,361.5,hybapr
212.6,370.8,faraoc
214.3,375.9,hybapr
201.0,380.1,hybapr
201.0,389.1,gar2in
207.7,399.1,tab2ar
205.2,383.9,faraoc
213.1,383.4,hybapr
214.3,384.9,protco
210.3,388.3,faraoc
215.9,386.1,hybapr
216.0,387.9,hybapr
216.4,388.9,hybapr
216.4,389.9,hirttr
201.1,418.4,hybapr
202.1,417.3,hybapr
206.0,412.4,hybapr
206.6,402.5,faraoc
206.1,403.2,tab2ar
214.9,402.5,alsebl
212.2,407.6,ocotce
213.0,414.3,picrla
215.7,404.1,tri2tu
200.6,423.5,hirttr
204.9,428.5,hybapr
204.7,426.8,hirttr
204.0,425.8,tri2pa
201.1,439.8,alsebl
205.1,436.2,ouralu
206.6,439.8,hirttr
206.5,425.7,hybapr
208.0,427.8,hirttr
212.3,424.9,hybapr
211.9,421.3,faraoc
214.8,432.2,gar2in
214.8,430.1,faraoc
212.5,437.5,mourmy
215.6,428.2,laetth
217.1,424.0,hirttr
219.3,422.6,hybapr
217.8,420.6,hybapr
200.2,442.5,hybapr
209.9,447.5,gar2in
208.7,445.3,gar2in
208.9,440.7,guarsp
206.4,441.7,xyl1ma
213.4,444.8,hybapr
210.3,449.0,hybapr
211.1,456.7,hybapr
210.1,458.7,hybapr
212.1,457.7,hybapr
215.2,458.1,des2pa
215.3,458.8,hybapr
202.9,462.5,hybapr
204.3,461.6,ingath
202.1,460.2,protte
200.4,466.9,gar2in
204.7,466.2,hybapr
204.4,474.8,cordbi
204.7,477.3,cordbi
206.3,475.6,hybapr
205.2,466.2,hybapr
209.6,467.0,hybapr
209.5,466.1,hybapr
207.3,462.5,eugega
208.5,464.8,hybapr
208.2,464.2,hybapr
210.8,464.5,hybapr
214.0,464.3,protpa
211.9,467.6,hybapr
213.0,466.1,herrpu
212.2,472.4,mourmy
210.9,475.8,hybapr
200.5,483.9,alsebl
202.9,491.2,protco
209.8,496.5,des2pa
207.1,484.8,tab2ar
212.4,488.0,andiin
211.7,494.0,faraoc
213.9,491.4,tropra
212.5,495.1,ingath
219.8,496.7,hybapr
210.8,463.0,hybapr
204.5,435.1,sponra
203.6,435.8,eugeoe
202.8,433.1,cordbi
201.4,402.1,protpa
203.5,365.4,cha2sc
201.1,356.3,faraoc
219.2,334.0,gar2in
212.5,320.6,guargu
216.4,220.3,caseac
210.1,234.0,guetfo
202.1,235.3,tri2tu
214.0,141.9,faraoc
202.7,152.7,alibed
214.9,144.2,pentma
200.3,37.6,coccma
222.0,14.4,beilpe
222.0,19.8,beilpe
225.6,18.1,eugega
227.2,17.8,quaras
229.9,19.3,pri2co
227.3,15.9,laciag
226.4,11.9,hybapr
228.9,10.2,nectci
233.8,3.0,cappfr
230.7,7.0,faraoc
230.9,8.3,ocotob
231.9,9.8,des2pa
230.2,12.6,protpa
230.8,17.1,pri2co
237.3,14.6,hybapr
224.1,32.8,talipr
220.8,37.0,mourmy
220.3,39.2,mourmy
223.7,38.7,alsebl
224.2,36.5,swars1
227.7,35.6,hybapr
225.2,32.2,faraoc
227.5,23.7,faraoc
234.3,31.3,faraoc
233.2,38.2,hybapr
232.9,39.9,des2pa
239.4,39.5,drypst
239.9,37.5,pri2co
239.6,32.9,des2pa
237.3,25.6,hybapr
239.7,21.3,hybapr
239.5,20.9,pri2co
220.8,53.6,des2pa
220.7,57.9,eugega
223.8,56.5,eugeoe
227.9,58.6,hirttr
227.0,44.8,hybapr
227.3,40.5,hybapr
230.5,43.1,hybapr
231.4,52.4,chr2ar
234.3,52.2,mourmy
230.2,55.1,faraoc
231.1,57.8,malmsp
236.3,50.2,faraoc
235.8,51.3,brosal
235.2,53.3,chr2ar
239.4,51.9,swars1
235.9,41.3,hybapr
221.6,60.3,hybapr
224.3,64.2,des2pa
222.8,69.6,malmsp
224.7,68.5,gar2in
224.1,72.1,eugega
224.3,71.9,des2pa
224.8,70.4,tri2tu
220.9,75.4,tri2tu
223.1,78.0,simaam
224.5,75.6,mourmy
225.1,76.2,psycho
226.0,77.1,chr2ar
228.0,78.6,ery2pa
228.3,76.1,hybapr
226.3,74.0,picrla
227.0,65.6,laciag
225.2,68.8,tet2pa
227.1,69.1,hybapr
226.6,62.2,hybapr
227.3,64.7,des2pa
228.9,64.1,guargu
229.9,64.8,quaras
234.7,71.9,randar
237.1,77.7,acaldi
239.2,75.7,hybapr
235.7,71.5,poutre
237.9,74.7,faraoc
235.7,68.7,hybapr
238.8,69.6,psycho
238.6,69.2,rinosy
239.9,69.1,alsebl
238.9,68.4,rinosy
238.6,67.8,alsebl
239.5,67.8,psycho
239.6,65.4,rinosy
235.2,64.1,hybapr
222.8,80.5,faraoc
221.7,89.2,psycho
220.8,93.1,heisco
224.0,98.8,hybapr
222.3,98.6,hybapr
226.8,99.5,psycho
227.9,93.7,hybapr
227.0,82.5,hybapr
227.6,80.3,mourmy
234.5,80.4,gar2in
234.5,86.5,hybapr
231.7,91.3,hybapr
230.1,94.8,hybapr
233.3,90.4,coccma
230.9,99.8,quaras
232.8,99.2,faraoc
234.6,95.5,hirttr
224.5,100.7,pterro
226.6,116.3,heisco
234.0,110.5,hybapr
231.0,117.7,faraoc
233.1,116.7,tri2tu
235.8,113.7,swars2
237.0,114.2,hirttr
237.1,108.5,hybapr
238.1,107.2,faraoc
239.5,105.8,eugega
239.1,103.4,hybapr
224.6,133.8,faraoc
223.6,135.1,faraoc
226.7,132.4,faraoc
227.6,125.4,maquco
227.7,128.5,tet2pa
227.9,127.5,mourmy
235.6,126.7,faraoc
237.4,123.3,ingaum
239.6,121.7,tri2tu
226.9,159.6,faraoc
229.7,153.4,pterro
231.6,156.7,cou2cu
237.5,158.4,cou2cu
236.3,141.3,heisco
221.4,164.6,swars2
220.7,166.0,swars1
220.7,167.0,faraoc
224.0,176.2,hybapr
225.3,179.0,protpa
226.4,171.5,faraoc
225.9,174.0,soroaf
225.9,167.8,mourmy
228.3,169.6,hybapr
228.0,168.9,ouralu
226.8,161.0,faraoc
233.4,168.4,tet2pa
230.9,170.4,maquco
232.4,176.7,tet2pa
236.9,175.1,brosal
239.1,176.4,ingas1
238.0,179.1,faraoc
238.9,171.5,psycho
237.4,172.6,des2pa
220.5,182.1,faraoc
224.8,181.8,hybapr
220.5,198.7,tet2pa
229.7,195.2,heisco
227.0,193.6,xyl1ma
229.5,194.1,faraoc
227.0,185.3,tet2pa
225.2,185.9,hirttr
225.7,180.3,simaam
227.1,181.5,faraoc
228.3,180.8,mourmy
227.9,184.9,mourmy
229.7,183.4,faraoc
229.4,182.8,faraoc
229.1,182.7,eugega
233.2,189.3,pterro
234.1,185.9,des2pa
232.2,194.6,cappfr
233.7,190.4,cordbi
231.2,194.6,faraoc
232.0,196.0,faraoc
233.0,199.0,faraoc
236.6,197.3,herrpu
235.5,190.6,pse1se
237.0,194.5,protpa
237.8,194.5,cordbi
239.2,193.0,micoar
237.5,192.9,tet2pa
220.8,201.6,tet2pa
220.0,211.0,cappfr
222.4,210.3,caseac
220.7,213.3,faraoc
227.8,215.1,mourmy
229.7,214.5,mourmy
227.1,206.9,mourmy
227.3,207.2,hybapr
229.1,207.9,mourmy
229.7,206.2,mourmy
228.5,206.3,cou2cu
225.0,204.1,cappfr
229.8,200.7,ormoma
233.0,202.2,faraoc
234.8,204.0,gar2in
233.8,200.3,protte
237.9,216.5,faraoc
236.6,211.1,cou2cu
237.3,205.2,faraoc
238.8,208.8,cou2cu
220.2,229.5,luehse
220.2,229.7,alsebl
221.9,225.5,swars1
220.3,230.4,alsebl
220.1,231.7,eugeco
224.7,230.8,faraoc
220.8,238.7,alsebl
221.3,239.1,sennda
221.5,239.1,sponmo
222.2,238.8,luehse
222.5,238.9,sponmo
222.5,238.6,guazul
228.6,238.8,pterro
229.8,239.7,tab2ar
229.7,238.6,apeime
226.9,232.1,faraoc
226.9,233.6,faraoc
226.9,234.1,randar
228.2,234.1,tri2tu
228.3,234.8,cassel
229.2,234.3,faraoc
229.1,233.1,faraoc
226.0,233.4,annoac
227.4,222.6,mourmy
234.6,221.7,swars1
233.7,221.4,alsebl
231.2,229.7,tri2tu
233.5,229.5,mourmy
234.6,229.8,mourmy
234.7,228.3,cou2cu
231.7,231.1,faraoc
231.0,239.4,des2pa
235.7,239.0,sponmo
238.5,239.5,stylst
235.8,226.9,faraoc
235.1,229.2,mourmy
238.8,226.4,drypst
238.6,221.0,mourmy
220.9,240.8,sponmo
221.8,240.1,guazul
220.5,242.2,sponmo
220.4,241.6,sponmo
229.7,244.6,ardigu
233.1,240.6,pterro
230.7,254.7,eugeoe
234.6,259.2,hybapr
233.2,256.6,faraoc
238.3,255.2,faraoc
236.4,257.8,ingama
236.3,258.8,annoac
236.0,258.9,hybapr
236.1,259.1,mourmy
237.0,258.1,faraoc
239.6,254.9,faraoc
239.9,254.5,cappfr
239.5,250.9,annoac
235.8,249.2,faraoc
223.8,271.8,hybapr
224.2,279.7,des2pa
226.7,279.7,gar2in
225.3,272.1,gar2in
228.1,268.0,hybapr
227.9,261.0,tab2ar
231.2,268.3,hybapr
230.1,268.0,hybapr
233.2,268.1,faraoc
233.2,272.3,faraoc
234.4,277.7,gar2in
236.6,277.4,swars2
235.9,274.3,guargu
236.8,274.3,hybapr
237.7,274.8,ocotce
236.7,266.9,hybapr
235.6,261.7,psycho
236.3,260.7,caseac
238.6,261.5,faraoc
238.9,261.5,faraoc
221.2,290.2,gar2in
226.8,295.4,des2pa
228.8,292.7,eugega
231.4,281.7,des2pa
231.4,295.3,faraoc
238.4,294.5,picrla
239.1,291.6,des2pa
238.9,289.1,faraoc
239.9,280.7,hybapr
220.2,300.7,mourmy
221.4,301.6,alsebl
224.4,302.2,des2pa
221.0,305.0,hybapr
221.1,305.3,des2pa
222.8,309.1,protpa
223.7,309.2,mourmy
224.8,309.3,cappfr
223.7,306.8,hybapr
222.2,310.2,laciag
223.4,310.6,ingas1
224.8,315.9,faraoc
229.5,306.6,eugeoe
229.8,307.2,guarsp
228.7,305.7,gar2in
228.9,304.0,cappfr
229.4,301.9,oenoma
231.3,313.8,eugega
233.4,318.7,soroaf
236.9,311.1,tri2tu
239.3,310.7,swars2
228.3,339.5,hybapr
234.5,322.0,faraoc
233.3,321.7,hybapr
230.5,331.3,hybapr
235.1,329.8,hybapr
237.9,322.1,cha2sc
220.3,350.3,swars2
220.6,350.2,mourmy
223.1,353.5,hybapr
223.8,358.1,hybapr
224.0,358.4,hirttr
227.0,359.0,hybapr
225.0,354.4,hybapr
229.8,353.7,hybapr
227.0,344.1,mourmy
232.0,354.7,hybapr
234.8,353.7,hybapr
238.7,359.9,hirttr
238.3,355.8,des2pa
238.9,351.5,psycho
236.4,346.4,hybapr
239.5,342.2,hybapr
224.8,360.9,hybapr
223.7,372.2,hybapr
228.5,379.1,swars2
228.8,377.0,cou2cu
229.0,377.1,mourmy
229.9,365.3,faraoc
228.5,365.6,hybapr
229.5,361.3,hybapr
234.0,369.0,cha2sc
233.6,365.3,hybapr
230.1,374.8,taline
233.3,378.7,annoac
234.1,379.8,hybapr
236.5,379.9,alsebl
235.6,374.7,hybapr
239.7,370.8,hybapr
237.6,361.6,protpa
237.4,361.7,des2pa
224.7,383.6,protco
224.0,386.4,protte
223.6,391.7,hirttr
224.6,399.2,protte
225.4,399.4,annosp
229.5,399.5,ingaum
227.4,396.9,laciag
228.7,392.4,eugega
229.3,393.1,casear
227.5,390.2,oenoma
227.7,385.7,hybapr
228.6,384.9,hybapr
229.6,382.0,ingama
229.3,381.3,hybapr
229.9,380.7,eugeoe
230.5,392.2,cecrin
230.1,392.0,hybapr
230.5,393.5,hybapr
234.7,396.3,protte
237.0,394.2,protco
236.0,394.3,tachve
235.0,386.4,stylst
236.0,385.3,ingasa
235.3,384.8,protpa
238.1,380.5,hybapr
220.4,401.4,des2pa
220.8,413.1,tet2pa
220.2,418.6,perexa
224.9,417.3,alsebl
225.2,415.1,mourmy
229.5,419.7,alsebl
229.1,417.8,lacmpa
229.9,416.9,hybapr
225.5,412.6,maquco
227.0,414.3,hybapr
228.2,410.3,des2pa
226.0,400.2,beilpe
231.2,401.3,faraoc
231.6,407.6,randar
234.3,418.6,alsebl
235.1,418.8,randar
235.5,419.4,swars1
236.6,407.3,faraoc
236.4,409.7,hybapr
235.1,400.1,cecrin
220.9,424.7,alsebl
222.8,421.3,hybapr
224.2,425.3,soroaf
220.8,430.2,hirttr
220.3,434.1,hirttr
220.9,433.7,maquco
224.1,433.7,alsebl
226.8,436.1,poutre
226.8,436.5,hybapr
228.4,433.7,loncla
229.6,430.9,micoho
227.9,430.5,tab2ar
225.5,426.9,alsebl
226.4,429.6,perexa
228.3,429.3,acaldi
229.1,429.6,cupasy
232.8,421.6,des2pa
233.2,422.4,alsebl
234.0,426.7,des2pa
230.1,430.8,ingago
231.4,430.9,ingaqu
231.7,434.6,ingaum
230.3,434.3,cordla
234.9,433.2,hybapr
233.5,432.2,mourmy
232.2,439.9,alsebl
236.3,436.8,mourmy
238.4,436.3,protco
236.5,432.1,des2pa
236.8,427.8,des2pa
236.5,428.2,tab2ar
238.0,428.3,protpa
237.1,423.4,eugega
238.8,423.6,chr2ar
223.1,447.4,protte
223.3,451.8,faraoc
223.7,457.9,hybapr
225.8,451.5,hybapr
226.0,452.4,des2pa
228.3,449.2,hybapr
229.2,444.0,alsebl
228.5,442.6,des2pa
231.4,441.2,hybapr
231.7,442.3,hybapr
231.5,444.6,hybapr
233.4,444.7,hybapr
234.0,444.1,hybapr
231.8,448.7,hybapr
232.0,448.9,faraoc
230.6,449.4,hybapr
233.9,449.8,tri2tu
233.1,446.5,hirttr
232.8,455.2,faraoc
232.1,457.4,psycho
235.7,451.5,tri2tu
235.9,453.3,hybapr
235.8,453.8,faraoc
238.4,450.3,hirttr
222.2,462.5,hybapr
223.6,469.1,alsebl
220.9,473.7,des2pa
225.9,465.1,hybapr
229.2,466.1,hirttr
234.2,473.3,hybapr
236.0,463.2,des2pa
235.6,463.3,hybapr
220.9,480.9,micoaf
221.0,481.7,tachve
228.6,480.4,des2pa
234.8,483.4,faraoc
230.7,484.9,chr2ar
235.4,499.7,des2pa
235.5,467.6,oenoma
224.4,470.4,des2pa
220.7,427.6,alsebl
237.8,306.9,oenoma
230.2,314.6,hybapr
231.5,300.2,caseac
229.1,313.9,hybapr
232.8,265.2,faraoc
234.6,260.4,hybapr
233.5,260.2,hybapr
230.1,252.1,annoac
229.9,258.7,tab2ar
239.4,231.6,tab2ar
224.6,206.9,hybapr
236.5,188.0,randar
235.9,187.3,hirttr
234.6,189.6,faraoc
221.7,166.3,ouralu
233.8,126.2,faraoc
230.2,50.4,eugega
240.1,14.2,gar2in
241.3,18.6,swars2
246.0,11.8,tab2ar
247.4,12.9,beilpe
248.7,3.7,hybapr
259.5,16.8,des2pa
258.8,16.1,hybapr
259.3,14.1,soroaf
257.2,5.8,hybapr
256.0,9.2,des2pa
241.5,35.7,faraoc
245.8,34.2,mourmy
248.9,28.8,mourmy
251.4,34.0,oenoma
254.1,33.5,faraoc
254.3,33.4,hybapr
257.8,25.3,tri2tu
244.2,42.0,malmsp
241.7,45.6,gar2in
241.9,49.6,alsebl
244.3,53.8,hirttr
249.3,57.7,faraoc
249.8,53.6,xyl1ma
245.1,48.9,protpa
254.9,43.6,alsebl
252.9,42.9,faraoc
250.1,47.6,guargu
257.0,49.4,swars2
259.2,46.3,tet2pa
255.1,44.5,hybapr
243.6,61.3,alsebl
243.7,77.3,ingaum
248.9,76.9,des2pa
246.0,67.0,des2pa
246.6,67.2,tri2tu
247.7,65.5,rinosy
247.8,66.9,rinosy
246.6,62.4,alsebl
245.5,64.8,rinosy
251.6,64.8,hybapr
253.7,64.4,protpa
253.4,68.3,randar
259.0,77.2,cordla
259.7,61.7,des2pa
244.2,83.3,alsebl
244.6,83.3,psycho
244.4,80.4,soroaf
243.6,81.7,faraoc
241.3,85.5,hybapr
242.7,87.4,eugega
242.6,99.1,des2pa
245.2,91.6,hirttr
247.5,94.1,des2pa
247.6,93.8,hybapr
249.8,90.3,hybapr
248.3,93.0,hybapr
249.3,88.8,hybapr
251.7,90.4,quaras
259.9,96.2,faraoc
257.4,93.4,des2pa
257.5,88.4,oenoma
256.2,85.2,gar2in
255.5,84.5,hybapr
241.9,101.7,faraoc
241.4,110.5,hybapr
240.2,110.7,hybapr
240.2,111.2,alsebl
246.5,116.5,cupasy
245.4,117.1,guargu
248.2,119.6,alsebl
249.9,119.1,alsebl
245.5,103.2,eugega
247.9,102.3,des2pa
255.5,119.9,mourmy
240.4,122.0,pri2co
240.2,130.1,swars1
248.5,120.2,alsebl
254.0,129.8,calolo
256.4,134.8,guargu
256.3,128.7,des2pa
257.8,124.6,faraoc
245.2,149.2,swars1
248.9,148.7,quaras
253.0,144.8,mourmy
254.3,152.4,gar2in
249.8,155.7,maquco
252.8,158.0,heisco
259.4,147.5,des2pa
259.7,144.6,gar2in
240.2,166.8,faraoc
241.1,170.8,protpa
240.6,171.3,tachve
241.8,174.0,tab2ar
244.6,174.3,guatdu
242.6,170.9,tet2pa
241.7,176.8,brosal
240.2,178.1,pterro
242.8,179.5,chr2ar
244.8,176.8,cassel
243.8,175.6,faraoc
247.8,168.8,tet2pa
248.1,166.0,tet2pa
247.5,162.7,hybapr
251.5,161.0,faraoc
251.5,162.1,soroaf
250.1,170.9,hybapr
253.0,173.3,mourmy
253.8,173.4,tet2pa
253.0,170.4,faraoc
252.9,176.6,hybapr
256.6,179.8,protpa
255.9,174.8,tet2pa
258.0,165.7,hybapr
258.1,163.9,faraoc
259.5,163.2,swars1
241.0,189.8,alchco
242.4,191.4,alsebl
241.6,191.9,pterro
244.3,194.7,faraoc
243.6,190.6,mourmy
243.3,191.4,loncla
242.9,192.9,cou2cu
244.8,195.4,zantbe
245.9,198.6,hybapr
245.6,198.0,luehse
249.9,196.5,ouralu
245.0,190.1,rinosy
246.6,192.1,cupasy
248.4,194.9,tet2pa
248.6,191.3,faraoc
248.3,191.4,hybapr
248.3,191.7,tet2pa
247.4,193.2,herrpu
