x,y,name
208.7,443.5,hybapr
211.1,451.0,des2pa
211.1,455.7,protpa
203.2,460.8,eugeoe
201.9,466.9,pentma
202.0,466.0,mourmy
200.9,467.7,hybapr
203.0,466.4,hybapr
202.2,471.2,protco
200.6,473.7,ingath
201.9,477.6,loncla
205.8,471.2,des2pa
207.1,470.5,des2pa
206.5,462.0,hybapr
214.0,469.7,hybapr
210.1,474.7,pipeco
210.7,474.9,sipapa
218.6,475.3,gar2in
204.9,497.1,des2pa
205.1,496.1,hybapr
206.4,487.6,hybapr
210.0,481.0,protco
210.4,481.3,hybapr
213.0,480.1,alsebl
212.6,481.4,stylst
212.3,481.5,zantbe
215.2,496.2,des2pa
217.4,498.2,des2pa
217.4,488.6,pipere
213.2,478.5,sponra
200.0,474.0,loncla
201.2,470.5,mourmy
201.8,465.1,laciag
214.8,453.8,socrex
211.7,450.5,swars2
204.2,436.7,faraoc
216.8,410.3,hybapr
217.8,418.7,eugeoe
216.0,416.2,psycho
210.3,419.1,faraoc
210.9,417.7,hybapr
212.5,411.7,tab2ar
207.0,406.0,alsebl
211.5,385.2,hybapr
205.5,383.1,hybapr
200.1,384.0,hybapr
210.8,376.6,hybapr
210.0,361.9,hybapr
203.7,364.0,swars1
209.7,357.7,mourmy
200.1,335.1,faraoc
212.7,308.0,laciag
211.8,303.6,pipeco
202.9,315.4,pterro
201.3,301.1,gar2in
219.8,282.7,des2pa
218.2,269.0,hybapr
215.2,267.6,hybapr
217.2,271.6,psycma
213.4,270.9,psycma
212.7,268.1,poutre
210.4,265.4,hirttr
205.9,266.7,oenoma
206.7,272.4,des2pa
203.1,276.1,faraoc
200.7,272.5,faraoc
217.5,249.8,micoar
216.3,256.6,mourmy
201.4,248.3,tri2pa
217.0,225.5,alsebl
219.0,204.7,des2pa
217.3,204.1,quasam
210.1,209.7,hirttr
208.0,219.3,swars1
201.8,218.7,ingaum
203.3,206.1,protpa
202.8,204.9,faraoc
201.3,203.6,faraoc
201.2,204.8,xyl2ol
219.7,198.1,cecrob
218.7,199.0,faraoc
212.8,193.5,soroaf
207.2,191.8,cou2cu
210.1,194.5,mourmy
205.1,196.7,faraoc
202.5,198.5,faraoc
204.0,188.7,faraoc
216.8,167.7,faraoc
214.1,179.6,mourmy
205.8,169.9,faraoc
208.7,173.6,virose
201.2,171.1,loncla
203.0,169.3,soroaf
218.3,144.4,ery2ma
218.0,144.6,heisco
218.6,153.0,des2pa
205.1,142.1,poutre
200.8,157.7,mourmy
219.1,120.4,eugega
207.5,129.2,ingama
219.4,104.8,hybapr
218.5,104.8,quaras
216.3,117.4,heisco
201.6,112.7,faraoc
201.0,105.3,swars1
219.9,82.4,hybapr
216.7,99.9,eugega
214.7,92.1,cupasy
210.3,92.0,des2pa
214.0,86.0,hybapr
210.1,87.9,des2pa
207.2,87.2,des2pa
206.3,86.5,hybapr
203.3,89.8,hybapr
219.2,60.6,hybapr
218.0,61.6,hybapr
219.3,61.6,hybapr
217.2,64.8,hybapr
219.4,68.1,psycho
219.5,68.4,hirttr
216.7,69.6,hybapr
216.3,69.2,pipeco
216.7,68.6,psycho
215.1,67.9,hybapr
208.3,64.7,laciag
216.8,44.5,cappfr
215.7,53.5,eugeoe
216.6,53.7,psycho
210.3,57.4,eugega
213.2,53.1,hybapr
206.0,44.7,mourmy
202.6,21.0,simaam
200.3,22.4,soroaf
217.0,4.6,hybapr
211.9,8.7,mourmy
200.5,13.9,tab2ar
223.1,7.9,micoaf
222.7,11.2,ocotce
222.2,11.3,ingasa
223.3,15.2,psycho
225.2,17.7,hirttr
229.6,14.7,beilpe
227.9,6.1,faraoc
225.2,2.6,pri2co
230.9,4.6,unonpi
232.2,7.1,pipeco
232.0,13.8,mourmy
239.9,14.6,gar2in
222.9,26.6,faraoc
222.8,26.8,hirttr
223.0,35.0,mourmy
228.3,36.1,laciag
227.5,33.9,hybapr
232.5,28.7,pri2co
234.1,32.2,faraoc
236.3,30.3,eugega
223.7,42.7,tab2ar
220.4,52.1,psycho
221.1,52.0,psycho
221.3,55.1,hirttr
220.3,56.6,psycho
220.1,57.3,tachve
226.8,56.1,gar2in
229.5,59.7,psycho
226.0,53.5,tachve
228.2,53.7,herrpu
229.1,54.9,ocotob
229.7,53.6,eugeoe
225.5,40.6,ingaum
230.2,51.7,hirttr
231.2,51.9,tet2pa
230.3,55.1,cordla
231.9,58.3,tet2pa
233.4,58.7,pterro
231.1,58.0,tet2pa
236.7,55.1,annoac
236.2,54.7,annoac
237.1,50.3,alsebl
235.7,51.4,mourmy
238.7,42.7,psycho
238.5,44.6,mourmy
220.5,60.5,hybapr
221.5,61.5,des2pa
220.1,64.2,des2pa
221.1,65.2,psycho
222.8,72.3,gar2ma
221.7,76.3,poutre
229.4,78.9,annoac
226.7,69.8,des2pa
227.0,65.5,maquco
232.1,68.8,psycho
233.7,68.8,psycho
234.1,69.5,hybapr
234.6,69.3,hybapr
232.8,71.4,tachve
233.7,72.8,hybapr
231.4,76.9,mourmy
236.0,75.5,hybapr
235.7,75.8,faraoc
238.8,76.1,faraoc
238.5,70.2,crotbi
236.7,68.1,rinosy
237.0,61.6,eugega
237.1,63.2,hybapr
237.7,62.9,hybapr
221.6,80.5,faraoc
220.8,84.3,swars1
224.7,84.8,olmeas
222.7,83.5,hybapr
222.1,94.1,hybapr
224.1,99.3,hybapr
220.8,95.5,hybapr
229.7,98.8,hybapr
229.3,97.8,eugega
226.6,81.0,hybapr
237.7,99.2,hybapr
238.3,98.7,hybapr
239.0,99.4,hybapr
236.6,91.1,eugeoe
235.3,89.7,hybapr
235.6,82.0,quaras
223.3,110.6,hybapr
228.3,114.8,quaras
227.9,101.4,faraoc
234.2,104.6,quaras
233.8,101.8,eugega
232.6,112.0,hybapr
233.8,112.7,soroaf
232.9,115.6,mourmy
233.4,119.1,guatdu
239.1,101.3,caseac
228.2,127.5,hybapr
227.7,129.0,faraoc
227.1,127.0,mourmy
227.7,121.8,des2pa
234.1,132.1,protpa
234.1,132.1,des2pa
236.6,132.4,mourmy
239.6,131.8,des2pa
222.7,143.3,pipeco
221.5,147.1,cupasy
221.0,146.6,protpa
220.2,154.7,herrpu
224.2,155.8,faraoc
222.2,156.2,perexa
225.2,159.3,cou2cu
226.0,159.0,laciag
229.6,156.7,virose
233.7,148.8,des2pa
231.0,146.3,ouralu
235.1,155.1,cou2cu
238.1,154.4,eugeoe
222.9,163.8,hybapr
223.8,164.4,posola
220.5,168.2,hybapr
221.6,169.1,faraoc
221.7,168.0,faraoc
223.1,173.2,cou2cu
223.9,177.0,faraoc
220.5,175.9,hybapr
220.3,175.2,protte
226.8,177.4,gar2in
227.1,177.1,tet2pa
225.2,178.3,randar
227.3,175.6,hybapr
227.3,164.1,hirttr
229.3,160.4,malmsp
234.1,161.1,pipeco
230.8,162.7,hybapr
230.5,168.5,faraoc
234.06,168.36,hirttr
232.2,166.8,psycho
231.7,178.4,faraoc
234.1,179.2,ocotce
231.1,177.6,tet2pa
235.5,166.5,pipeco
237.9,174.1,faraoc
236.4,179.1,protpa
220.8,181.6,faraoc
223.3,184.6,faraoc
224.8,193.6,faraoc
223.9,190.5,des2pa
220.4,198.7,sponmo
220.9,199.1,pla2el
221.2,198.9,tri2tu
222.9,199.5,mourmy
226.6,197.7,faraoc
227.0,197.5,caseac
229.3,199.6,faraoc
228.9,197.3,hybapr
229.6,195.7,soroaf
227.5,194.1,faraoc
227.3,184.1,faraoc
233.2,186.5,heisco
231.8,199.6,cordbi
237.4,194.1,mourmy
224.4,202.7,sloate
223.1,201.6,cou2cu
220.9,200.2,luehse
222.8,204.2,paligu
221.2,207.7,faraoc
222.3,208.8,alsebl
222.5,207.4,micoar
224.5,208.9,des2pa
224.0,211.0,mourmy
226.9,219.0,alsebl
227.1,211.1,pentma
226.9,210.7,hybapr
226.4,213.6,des2pa
227.0,209.1,micoaf
227.6,209.5,hameax
234.2,201.0,psycho
233.8,200.5,gar2in
232.3,200.2,hybapr
232.8,201.7,eugega
231.7,205.7,mourmy
230.5,209.6,hybapr
230.2,213.9,faraoc
232.3,214.1,des2pa
233.3,215.1,swars1
234.1,216.2,cappfr
235.8,218.9,gar2in
236.9,215.8,cou2cu
237.5,215.8,faraoc
237.8,211.0,allops
224.6,223.2,psycho
221.5,228.0,hybapr
223.6,226.9,tri2tu
223.9,228.7,faraoc
223.4,226.6,mourmy
222.3,238.7,micoar
225.3,234.6,micoar
228.9,232.4,faraoc
229.5,232.3,annoac
226.8,229.8,tri2tu
227.1,225.7,mourmy
226.0,223.3,faraoc
226.5,221.7,tri2tu
233.7,232.1,faraoc
231.7,239.2,tri2tu
236.0,232.6,faraoc
238.7,230.0,cou2cu
237.0,225.1,ouralu
239.3,220.7,faraoc
220.8,248.7,faraoc
222.0,253.8,faraoc
223.7,254.0,faraoc
223.6,253.0,hybapr
223.3,252.6,faraoc
224.9,259.1,guargu
228.5,253.4,vismbi
231.7,241.4,tab1ro
231.7,243.2,pterro
232.5,248.1,faraoc
238.9,254.4,hybapr
237.7,251.3,tri2tu
232.8,259.1,hybapr
236.3,259.3,faraoc
224.5,261.0,psycho
223.9,260.7,faraoc
222.7,260.8,tab1ro
220.8,265.2,gar2in
222.9,272.7,psycho
224.0,275.4,hybapr
228.9,278.1,psycma
225.4,271.3,des2pa
225.9,267.9,faraoc
228.1,268.3,psycho
226.7,260.6,psycma
225.7,264.7,faraoc
229.1,264.1,faraoc
227.8,260.9,psycho
231.8,262.1,hybapr
231.9,266.6,bactma
237.1,277.1,hybapr
238.1,278.2,psycho
237.0,274.2,hybapr
239.2,273.6,hybapr
236.1,269.6,faraoc
237.7,268.8,psycho
238.2,269.0,psycho
239.1,269.4,psycma
237.8,267.7,psycho
236.6,265.1,faraoc
235.4,260.1,psycho
235.5,260.6,hybapr
235.1,264.7,hybapr
223.7,295.2,hybapr
225.7,281.3,hybapr
225.9,283.0,stylst
229.6,284.7,psycho
229.5,284.3,tab1ro
228.9,280.2,cordla
230.7,286.7,guargu
234.9,290.5,laciag
232.9,298.6,laciag
236.8,299.1,tet2pa
236.7,296.0,psycho
236.2,295.9,acaldi
238.7,289.2,mourmy
237.8,286.4,faraoc
237.1,288.6,eugeoe
236.3,280.4,hybapr
239.8,282.2,hybapr
237.5,283.0,faraoc
222.9,300.4,des2pa
220.1,309.1,hybapr
228.8,318.7,gar2in
229.4,312.2,mourmy
225.1,306.5,hybapr
226.2,306.7,psycho
238.5,319.8,hybapr
239.4,311.9,faraoc
220.1,320.9,mourmy
223.3,323.6,hybapr
223.7,328.2,alsebl
222.4,334.1,hybapr
223.5,336.4,heisac
232.0,323.6,gar2in
232.7,322.9,termam
231.4,320.7,hybapr
239.7,337.7,alsebl
238.7,336.7,hybapr
237.4,328.2,tachve
222.1,344.9,hybapr
222.1,341.1,mourmy
222.2,342.7,mourmy
224.7,345.9,hybapr
223.3,346.1,hybapr
225.4,351.5,cou2cu
228.8,351.3,hirttr
227.0,345.2,hybapr
225.5,340.2,faraoc
229.9,342.3,mourmy
231.4,343.2,micoar
237.0,357.9,swars1
237.2,358.5,cappfr
236.1,345.1,stylst
221.2,368.1,protco
221.0,369.7,hybapr
221.9,369.9,mourmy
225.3,373.0,mourmy
227.2,374.3,tripcu
225.1,366.0,laciag
226.9,361.2,hybapr
226.0,362.2,hybapr
230.4,360.6,hybapr
231.7,364.3,hybapr
232.1,363.0,hybapr
235.7,379.0,gar2in
236.6,379.7,hybapr
239.3,379.6,hybapr
235.9,365.3,ouralu
236.3,369.6,mourmy
223.3,382.7,psycho
222.7,384.1,eugeoe
223.4,382.1,hybapr
223.3,382.6,hybapr
223.9,384.8,hybapr
224.5,388.9,eugene
224.1,388.1,loncla
220.8,392.6,des2pa
221.2,393.3,tri2tu
224.9,391.4,hybapr
223.0,390.3,hirttr
223.6,392.1,hybapr
223.0,392.3,eugeoe
224.0,392.8,beilpe
222.7,393.1,tab2ar
220.7,395.6,loncla
223.5,399.4,pterro
223.2,398.3,des2pa
222.1,397.8,hybapr
225.6,398.7,cecrin
225.8,399.0,tri2tu
227.1,399.2,tab2ar
227.9,399.8,ceibpe
227.1,397.2,cecrin
228.4,396.1,poular
227.1,395.4,jac1co
225.7,386.9,micoar
234.9,382.1,hybapr
234.0,398.2,hybapr
237.2,399.5,chr1ec
238.0,390.1,eugeoe
239.3,387.1,ingasp
235.9,384.0,faraoc
222.4,400.7,eugeoe
220.7,408.6,psycho
220.2,409.4,hybapr
222.1,409.3,hybapr
223.4,408.7,hybapr
222.9,406.4,hybapr
220.1,412.0,alsebl
224.1,413.2,mourmy
222.7,410.3,hybapr
220.5,416.1,hybapr
220.7,417.6,faraoc
220.9,419.0,eugeoe
225.6,411.5,ocotob
226.0,408.8,hybapr
229.7,409.6,hybapr
228.7,408.0,protte
227.1,405.3,hybapr
228.2,401.0,beilpe
228.0,400.4,chr2ar
227.2,403.7,hirttr
229.7,404.1,hybapr
230.8,400.2,psycma
230.1,403.3,hybapr
230.7,403.1,hybapr
230.8,404.1,hybapr
233.8,403.0,hybapr
232.0,400.2,cecrin
232.5,401.3,hybapr
232.9,402.2,poutre
234.3,405.7,hybapr
233.6,405.6,hybapr
233.2,405.9,hybapr
232.3,405.8,hybapr
230.1,409.8,hybapr
231.1,411.3,psycho
230.9,411.9,hybapr
233.1,412.7,alsebl
231.8,419.4,psycho
237.0,418.1,andiin
238.8,418.2,cappfr
238.9,417.6,faraoc
239.8,410.1,hybapr
236.1,406.0,tri2tu
238.7,408.8,hybapr
238.9,409.4,faraoc
239.1,405.3,guarsp
236.7,400.3,coccma
236.8,401.6,protte
236.8,401.8,hybapr
235.3,401.5,des2pa
236.7,404.0,cha2sc
235.3,404.6,hybapr
236.5,404.0,hybapr
237.0,404.1,hybapr
239.0,401.2,annosp
221.4,422.4,soroaf
220.3,424.8,eugeoe
221.2,432.4,hybapr
227.7,435.7,laciag
229.4,435.8,eugeoe
228.1,434.5,randar
226.1,421.6,alsebl
227.8,424.6,guatdu
229.5,420.7,eugeoe
230.7,420.2,des2pa
231.3,422.0,unonpi
230.1,424.8,hirttr
232.9,423.6,protpa
234.7,428.1,des2pa
232.6,434.9,eugeoe
236.7,436.7,guatdu
236.2,437.7,poular
237.8,437.3,hirttr
236.2,431.1,hirttr
236.8,426.9,faraoc
239.7,429.9,simaam
238.3,428.8,laciag
239.6,428.1,protpa
224.1,453.8,tet2pa
225.4,450.3,faraoc
229.8,450.1,hybapr
225.9,449.8,faraoc
226.8,449.9,hybapr
229.4,449.9,faraoc
234.8,447.8,protpa
231.3,450.1,hybapr
233.9,455.9,eugeoe
236.6,450.6,tri2tu
237.3,450.3,tri2tu
235.4,449.2,tri2tu
239.7,440.1,swars1
222.9,464.6,psycho
224.4,464.1,hybapr
224.1,469.6,hybapr
220.8,478.7,faraoc
224.2,476.2,hybapr
225.4,475.9,hybapr
229.2,479.1,xyl1ma
229.1,478.1,guargu
229.9,477.7,ingaqu
226.7,472.2,cappfr
229.5,471.1,mourmy
229.7,469.0,alsebl
225.2,463.8,hybapr
233.8,461.6,psycho
233.4,461.6,hybapr
232.2,461.6,picrla
231.1,466.8,mourmy
230.0,472.7,hybapr
231.5,472.7,guatdu
230.8,473.4,ingaum
230.2,473.9,protco
234.2,474.3,pipeco
233.3,473.6,hybapr
230.8,479.1,hybapr
231.9,479.8,hybapr
239.9,475.8,eugega
235.1,474.0,hybapr
238.7,473.7,hybapr
221.1,481.4,casesy
221.2,482.8,micoaf
221.5,483.1,alsebl
223.4,484.6,alsebl
224.2,484.6,hybapr
223.9,484.0,alsebl
224.2,483.9,ingama
221.0,493.0,mourmy
226.2,499.7,hybapr
227.8,499.3,psycho
226.7,492.8,des2pa
228.4,483.3,cordbi
228.2,481.1,soroaf
227.3,480.3,maquco
233.4,484.1,mourmy
233.8,480.1,alsebl
232.7,480.6,alsebl
232.0,481.9,protpa
230.4,483.2,allops
231.7,485.2,tri2tu
234.5,489.9,cupasy
232.9,490.8,tri2tu
239.7,486.8,hybapr
239.7,491.3,psycho
238.8,493.0,hybapr
230.3,499.6,hybapr
232.0,490.9,mourmy
224.2,497.3,eugeoe
221.3,498.8,hybapr
223.1,494.1,mourmy
224.6,483.9,faraoc
233.0,479.7,hybapr
232.9,478.7,hybapr
233.6,478.0,hybapr
222.8,479.5,laciag
220.7,472.5,hybapr
224.4,467.8,eugega
231.2,456.7,randar
234.2,450.1,guargu
224.4,443.6,hybapr
238.5,438.6,mourmy
231.3,422.9,loncla
227.2,420.8,protte
227.4,420.8,hybapr
228.4,420.5,pipeco
229.0,421.7,picrla
226.0,427.9,mourmy
225.8,428.7,faraoc
237.8,402.3,des2pa
236.2,401.8,poutre
238.7,406.8,loncla
236.0,409.9,loncla
238.8,409.8,alsebl
230.6,411.7,ingaqu
228.2,401.7,loncla
227.0,402.3,annosp
228.4,400.4,pterro
229.1,400.2,annoac
228.8,399.2,protco
228.1,399.8,chr2ar
228.4,407.7,hybapr
229.0,406.2,hybapr
227.6,405.6,hybapr
226.9,407.3,hybapr
226.8,409.1,hirttr
226.2,417.7,maquco
220.6,413.1,hybapr
223.4,405.5,jac1co
223.5,407.1,faraoc
220.5,406.9,pterro
221.3,404.1,hybapr
222.7,400.3,protco
236.5,383.7,laciag
236.4,386.7,pipeco
238.2,391.3,randar
238.0,396.9,hybapr
237.7,398.5,guatdu
238.4,398.4,protpa
238.0,399.6,chr2ar
234.0,386.0,pipeco
227.7,398.4,cupasy
224.2,391.6,eugeoe
221.1,390.8,hirttr
221.0,386.2,hybapr
236.2,364.9,mourmy
230.6,376.5,hybapr
228.1,361.8,hybapr
227.1,379.9,hybapr
238.3,351.4,alsebl
237.64,354.33,cassel
231.2,355.7,hybapr
231.5,355.9,alsebl
230.3,354.7,faraoc
234.9,341.4,mourmy
227.8,351.0,hybapr
226.7,352.8,laciag
228.2,358.6,alsebl
221.9,330.8,faraoc
227.9,307.7,protpa
226.1,308.7,mourmy
222.4,317.5,des2pa
222.3,317.8,hybapr
222.4,316.4,hybapr
223.4,312.9,mourmy
221.7,310.9,alsebl
221.8,304.1,cordla
236.7,280.2,hybapr
227.6,283.7,pterro
227.0,297.7,hybapr
221.1,299.7,hirttr
239.4,261.1,faraoc
232.4,275.1,psycho
232.3,270.7,psycma
232.9,271.1,gar2in
221.2,260.1,faraoc
235.9,244.9,gar2in
238.5,258.7,hybapr
233.9,259.0,poutre
225.7,248.9,stylst
223.0,255.5,hybapr
221.5,252.7,des2pa
222.1,252.4,hybapr
224.0,254.0,hybapr
223.4,240.1,luehse
220.7,242.5,luehse
221.1,242.2,luehse
221.1,243.9,luehse
237.9,238.0,hirttr
229.4,239.7,faraoc
229.1,239.8,hybapr
226.1,232.0,tri2tu
226.4,232.4,des2pa
225.7,234.9,sponmo
224.6,233.7,micoar
223.7,232.2,luehse
235.8,201.1,alsebl
234.8,210.5,cou2cu
231.9,207.2,cou2cu
229.0,215.2,cappfr
220.9,213.1,hybapr
220.2,214.5,tri2tu
224.9,210.7,alsebl
222.4,210.1,caseac
220.7,207.6,caseac
220.8,206.6,micoaf
222.8,205.7,sponmo
222.9,201.3,pterro
235.9,189.7,cappfr
235.4,198.4,hybapr
230.6,197.6,faraoc
233.9,196.6,hybapr
230.8,185.8,faraoc
225.4,193.7,ingaum
221.8,196.7,maquco
223.3,194.7,ocotce
238.1,165.9,mourmy
233.6,170.1,tab2ar
234.9,168.9,psycma
232.6,167.7,faraoc
232.4,167.2,tet2pa
226.8,161.4,mourmy
229.3,172.0,faraoc
223.4,173.2,randar
222.9,172.9,mourmy
222.8,147.4,guatdu
227.0,138.4,mourmy
224.7,128.8,cou2cu
224.6,121.1,psycho
220.7,120.1,hybapr
228.3,100.2,pri2co
235.1,88.7,eugega
238.8,99.0,hybapr
234.3,87.4,faraoc
230.5,84.2,psycho
229.6,98.4,hybapr
239.7,64.6,hybapr
235.2,70.8,psycho
236.8,73.2,rinosy
236.1,74.9,hybapr
230.2,79.9,laetth
233.3,79.8,pipere
232.2,67.6,hybapr
228.8,65.0,hybapr
221.8,61.3,hybapr
239.6,53.3,des2pa
239.9,54.4,hybapr
239.8,54.8,psycho
225.3,39.1,hybapr
226.3,38.1,mourmy
222.3,38.1,mourmy
221.1,31.5,des2pa
236.0,9.6,pri2co
248.6,16.0,tab2ar
256.7,3.1,des2pa
259.6,17.0,loncla
243.3,24.5,hybapr
240.4,25.2,hirttr
241.2,26.0,hybapr
241.5,31.2,faraoc
246.0,35.5,hybapr
248.4,32.7,tri2tu
245.6,29.5,guarsp
245.6,25.6,des2pa
253.9,36.6,tet2pa
258.7,37.9,faraoc
256.9,25.5,des2pa
243.7,43.8,cappfr
240.2,49.4,quaras
240.5,51.9,des2pa
241.4,58.6,hybapr
244.4,55.7,des2pa
258.9,44.3,gar2in
258.4,42.1,eugeoe
257.4,41.1,faraoc
242.1,70.2,ingas1
242.5,75.7,ocotob
241.5,76.4,stylst
241.0,76.7,crotbi
246.8,77.8,des2pa
247.3,77.8,psycho
243.7,31.6,mourmy
250.3,44.7,pri2co
253.7,44.0,chr2ar
250.4,46.4,tri2tu
248.9,72.3,faraoc
246.6,65.3,pri2co
248.0,65.3,swars1
248.5,66.6,pri2co
252.3,61.2,psycho
255.6,68.5,hybapr
242.2,81.5,psycho
244.7,81.8,faraoc
242.8,91.9,chr2ar
249.5,92.2,poutre
246.6,89.1,des2pa
249.0,89.0,poular
245.4,85.5,psycho
250.6,82.3,mourmy
249.9,91.2,drypst
250.9,98.1,eugega
258.7,98.9,mourmy
259.4,85.8,protte
258.4,89.7,tachve
241.8,102.7,des2pa
242.7,100.8,psycho
243.1,102.1,stylst
242.8,109.6,alsebl
241.7,107.7,faraoc
244.4,107.4,cou2cu
243.6,118.0,maquco
249.0,110.8,faraoc
249.0,111.4,hybapr
250.4,116.8,cordla
250.5,117.8,pipere
255.6,115.1,des2pa
256.7,118.4,cappfr
256.9,111.1,mourmy
256.0,101.7,psycho
244.2,120.4,psycho
243.7,123.0,hybapr
242.0,133.3,faraoc
244.2,130.2,mourmy
245.4,126.7,faraoc
246.3,124.4,mourmy
251.7,128.6,cappfr
251.1,134.6,tri2tu
254.9,134.2,des2pa
254.1,137.7,stylst
256.0,132.8,guargu
257.8,128.9,swars1
259.6,123.4,faraoc
242.5,143.7,cassel
243.9,143.9,des2pa
243.7,143.4,swars1
241.5,147.5,mourmy
245.9,154.7,heisco
249.2,147.0,cou2cu
246.1,142.9,pterro
253.8,149.8,gar2in
259.6,158.1,faraoc
259.1,140.2,protpa
242.5,179.3,protpa
246.2,177.4,virose
243.9,182.3,chr1ec
246.5,199.4,faraoc
246.5,198.6,faraoc
247.1,187.2,gar2in
249.8,185.2,mourmy
250.3,197.5,eugene
253.4,199.4,faraoc
254.0,199.9,faraoc
254.3,195.2,cou2cu
256.6,198.7,hybapr
258.7,199.3,hybapr
244.4,208.6,gar2in
243.6,208.6,faraoc
244.2,215.3,tet2pa
246.1,215.5,faraoc
246.9,214.7,faraoc
254.7,204.0,mourmy
253.5,208.1,ouralu
257.0,201.5,faraoc
241.7,227.0,tri2tu
241.3,227.4,cou2cu
240.1,226.5,cou2cu
241.8,238.6,crotbi
241.2,238.6,crotbi
245.6,235.6,crotbi
245.5,239.5,poutre
247.0,239.3,faraoc
249.3,239.3,faraoc
249.2,238.1,faraoc
245.1,233.2,faraoc
247.2,233.0,hybapr
248.5,233.4,acaldi
248.3,233.3,hirttr
248.8,229.1,faraoc
246.9,224.0,cou2cu
251.8,226.5,psycho
250.1,235.9,crotbi
253.2,236.8,psycho
254.2,237.0,crotbi
255.2,235.7,alsebl
256.2,237.4,faraoc
258.7,227.1,hybapr
258.9,226.9,hybapr
258.9,221.1,faraoc
244.7,241.3,des2pa
243.9,240.4,crotbi
243.1,247.1,alsebl
240.5,254.7,tri2tu
241.7,259.2,psycma
242.9,259.3,hybapr
249.3,247.0,faraoc
247.7,245.4,faraoc
245.9,241.0,crotbi
245.7,243.3,crotbi
250.3,240.8,crotbi
254.8,242.1,crotbi
253.6,240.5,tri2tu
252.4,255.2,stylst
252.5,256.2,faraoc
259.6,259.4,tri2tu
259.5,259.7,tri2tu
258.3,255.6,gar2in
257.5,242.0,faraoc
255.2,242.0,mourmy
242.2,260.6,hybapr
242.1,260.8,hybapr
244.1,262.0,faraoc
243.4,261.1,hybapr
242.0,264.0,hybapr
244.1,262.9,mourmy
241.4,265.1,faraoc
244.7,273.3,hybapr
243.8,273.1,hybapr
241.1,279.9,faraoc
245.1,279.5,hybapr
246.4,279.6,annoac
245.1,271.9,psycma
249.4,269.7,hybapr
253.7,262.0,faraoc
254.8,262.6,psycma
254.8,264.5,tri2tu
253.1,266.0,mourmy
256.6,278.6,hirttr
259.5,271.3,ingaun
258.8,266.1,faraoc
258.1,265.5,micoar
257.1,265.7,faraoc
258.1,260.8,alsebl
243.7,280.8,eugeoe
243.7,281.0,des2pa
244.4,280.1,hybapr
241.3,285.0,faraoc
242.2,285.8,faraoc
241.3,292.6,alsebl
244.9,291.7,mourmy
243.0,297.6,hybapr
244.9,297.4,gar2in
243.8,297.3,tet2pa
244.0,297.0,tri2tu
246.8,290.7,faraoc
249.5,290.4,psycho
247.3,290.1,faraoc
249.9,287.1,hybapr
252.6,280.9,cappfr
253.1,292.0,coccma
251.4,296.8,hybapr
255.2,281.1,hybapr
256.3,281.1,hybapr
243.7,303.7,cupasy
244.4,302.1,hirttr
244.8,305.9,des2pa
240.2,309.8,psycma
244.8,311.7,hybapr
243.1,318.5,hybapr
242.8,318.6,hybapr
244.0,315.0,hybapr
253.7,304.4,hirttr
251.5,308.7,faraoc
250.9,315.9,des2pa
258.8,308.8,micoar
257.4,309.1,hybapr
257.7,307.6,psycma
257.1,303.6,crotbi
257.5,303.9,crotbi
255.5,303.7,annoac
256.7,304.3,malmsp
257.1,303.1,crotbi
259.7,300.4,micoar
259.9,301.7,vismba
243.1,324.8,hybapr
243.2,335.2,gar2in
243.0,336.8,gar2in
249.7,334.1,psycho
249.5,333.6,faraoc
247.4,331.0,psycma
249.2,330.6,hybapr
246.2,326.0,psycho
245.1,322.8,gar2in
253.9,331.3,des2pa
250.1,331.2,faraoc
253.7,339.7,licahy
256.0,338.3,des2pa
244.2,348.6,laetth
242.6,351.6,swars2
243.1,353.2,gar2in
240.5,355.5,hybapr
251.3,348.7,cappfr
254.1,347.8,tachve
256.1,356.1,hybapr
257.9,351.8,hybapr
258.1,348.5,cordla
257.8,347.9,mourmy
256.5,341.8,gar2in
258.3,343.7,hybapr
246.2,264.7,faraoc
245.7,265.0,faraoc
245.8,265.3,hybapr
241.1,361.0,des2pa
240.3,364.3,mourmy
242.8,364.3,laciag
246.4,373.7,mourmy
246.0,371.0,gar2in
245.6,366.9,loncla
248.5,362.0,hybapr
246.2,360.1,mourmy
255.9,376.3,guetfo
258.7,360.9,cordla
257.4,361.6,cha2sc
243.5,381.6,hybapr
240.5,395.6,simaam
242.2,397.6,alsebl
240.4,398.7,guatdu
241.9,396.8,hybapr
249.7,385.7,hirttr
245.2,381.3,hybapr
244.7,381.9,des2pa
246.1,383.3,chr2ar
250.3,385.8,hybapr
256.7,399.1,tachve
256.0,389.0,dio2ar
256.8,385.1,hybapr
257.0,384.6,hybapr
240.1,402.4,malmsp
240.4,402.4,ocotce
240.7,406.2,hybapr
243.7,414.1,alsebl
243.7,412.0,hybapr
247.5,416.2,beilpe
248.7,403.0,cou2cu
249.0,404.3,hybapr
254.4,400.1,micoaf
251.7,401.3,beilpe
252.1,401.3,cou2cu
252.8,403.1,hybapr
253.1,409.0,neeaam
252.1,406.4,tet2pa
250.6,418.6,maquco
251.9,418.6,beilpe
252.5,418.1,protte
252.91,417.84,hybapr
258.4,415.3,maquco
257.9,416.0,ingago
