name,x,y
ERYTCA,2.98,102.96
ERYTCA,19.23,94.29
ERYTCA,19.46,94.56
ERYTCA,11.21,95.05
ERYTCA,17.06,82.18
ERYTCA,17.25,81.7
ERYTCA,15.01,88.8
ERYTCA,16.83,88.19
ERYTCA,6.33,78.82
ERYTCA,4.8,76.86
ERYTCA,7.46,78.77
ERYTCA,17.92,43.84
ERYTCA,11.96,23.56
ERYTCA,17.02,36.99
PSYCLE,446.81,275.06
PSYCLE,393.61,182.58
PSYCLE,366.96,290.24
PSYCLE,315.73,443.29
PSYCLE,302.39,431.45
PSYCLE,302.46,411.61
PSYCLE,317.32,394.64
PSYCLE,302.49,385.05
PSYCLE,303.2,396.13
PSYCLE,317.19,384.0
PSYCLE,314.36,392.91
PSYCLE,318.32,377.66
PSYCLE,308.06,376.81
PSYCLE,300.08,304.02
PSYCLE,315.64,202.63
PSYCLE,305.61,201.59
PSYCLE,313.79,215.75
PSYCLE,311.27,216.42
PSYCLE,307.09,131.2
PSYCLE,308.5,64.73
PSYCLE,287.63,408.93
PSYCLE,292.25,391.82
PSYCLE,291.07,328.16
PSYCLE,299.82,302.22
PSYCLE,283.72,299.6
PSYCLE,272.33,496.87
PSYCLE,271.03,452.79
PSYCLE,276.91,417.09
PSYCLE,266.83,390.13
PSYCLE,260.62,397.34
PSYCLE,277.42,343.75
PSYCLE,268.89,242.77
PSYCLE,273.31,169.45
PSYCLE,271.51,133.88
PSYCLE,261.77,123.98
PSYCLE,252.08,456.75
PSYCLE,248.25,449.4
PSYCLE,257.51,453.7
PSYCLE,241.7,454.58
PSYCLE,248.66,419.61
PSYCLE,259.4,408.81
PSYCLE,241.01,360.95
PSYCLE,223.99,489.13
PSYCLE,223.65,462.49
PSYCLE,227.73,468.74
PSYCLE,227.93,444.04
PSYCLE,230.53,342.75
PSYCLE,222.28,331.83
PSYCLE,235.56,182.47
PSYCLE,201.05,401.63
PSYCLE,182.37,401.53
PSYCLE,196.77,393.64
PSYCLE,195.61,399.98
PSYCLE,188.33,382.4
PSYCLE,188.53,385.22
PSYCLE,180.95,384.52
PSYCLE,186.32,389.01
PSYCLE,189.66,306.04
PSYCLE,187.17,152.45
PSYCLE,160.44,493.47
PSYCLE,172.83,413.47
PSYCLE,166.14,390.03
PSYCLE,173.86,374.11
PSYCLE,168.94,373.92
PSYCLE,167.81,367.04
PSYCLE,161.32,345.75
PSYCLE,165.61,350.56
PSYCLE,168.38,324.41
PSYCLE,176.27,305.51
PSYCLE,143.52,375.98
PSYCLE,144.97,376.78
PSYCLE,146.26,377.31
PSYCLE,153.05,348.07
PSYCLE,159.57,331.61
PSYCLE,153.61,336.2
PSYCLE,148.54,329.55
PSYCLE,155.27,331.83
PSYCLE,128.5,456.39
PSYCLE,136.64,276.82
PSYCLE,134.44,278.39
PSYCLE,125.87,247.99
PSYCLE,139.13,239.31
PSYCLE,122.2,199.45
PSYCLE,113.43,400.01
PSYCLE,104.14,366.89
PSYCLE,107.56,371.03
PSYCLE,115.32,348.25
PSYCLE,105.92,261.97
PSYCLE,108.17,89.08
PSYCLE,87.52,441.39
PSYCLE,71.27,486.85
PSYCLE,74.35,452.71
PSYCLE,79.49,418.27
PSYCLE,74.59,396.38
PSYCLE,75.08,381.21
PSYCLE,65.55,312.42
PSYCLE,74.81,296.31
PSYCLE,54.63,498.01
PSYCLE,55.75,487.38
PSYCLE,53.71,432.84
PSYCLE,48.84,400.66
PSYCLE,54.44,276.9
PSYCLE,30.45,489.08
PSYCLE,29.47,484.19
PSYCLE,27.82,481.22
PSYCLE,35.22,460.84
PSYCLE,26.1,466.94
PSYCLE,30.27,474.18
PSYCLE,29.19,476.46
PSYCLE,26.17,472.55
PSYCLE,26.61,474.58
PSYCLE,32.3,461.89
PSYCLE,36.73,475.72
PSYCLE,30.58,456.2
PSYCLE,39.26,353.9
PSYCLE,20.56,306.9
PSYCLE,13.41,483.59
PSYCLE,3.35,494.18
PSYCLE,2.78,498.87
PSYCLE,13.34,478.56
PSYCLE,14.18,479.21
PSYCLE,8.4,396.38
PSYCLE,11.04,399.38
PSYCLE,10.33,399.87
PSYCLE,12.11,9.83
PSYCLE,12.85,1.69
PSYCLE,11.74,4.85
EUPOLA,339.19,435.25
EUROPA,285.34,231.84
EUROPA,286.41,120.04
EUROPA,132.98,289.4
EUROPA,110.3,42.12
EUROPA,114.58,37.53
FICUAL,507.33,470.7
FICUAL,503.8,389.66
FICUAL,509.73,373.72
FICUAL,505.74,249.41
FICUAL,500.92,164.23
FICUAL,500.62,152.71
FICUAL,501.05,154.77
FICUAL,511.01,142.53
FICUAL,508.1,153.79
FICUAL,483.9,447.34
FICUAL,493.31,443.99
FICUAL,491.13,440.18
FICUAL,486.86,415.81
FICUAL,481.85,400.5
FICUAL,496.31,363.22
FICUAL,490.4,321.43
FICUAL,493.69,299.76
FICUAL,483.61,232.15
FICUAL,481.55,162.12
FICUAL,496.75,137.8
FICUAL,493.58,134.28
FICUAL,494.82,100.79
FICUAL,496.66,19.87
FICUAL,472.92,420.96
FICUAL,465.79,394.11
FICUAL,475.99,364.9
FICUAL,466.39,375.49
FICUAL,472.69,355.8
FICUAL,461.37,359.7
FICUAL,473.24,359.8
FICUAL,475.76,360.18
FICUAL,469.32,332.29
FICUAL,463.09,326.42
FICUAL,461.57,100.19
FICUAL,440.59,467.02
FICUAL,449.57,476.53
FICUAL,449.06,455.46
FICUAL,459.45,458.71
FICUAL,449.52,446.36
FICUAL,448.66,455.15
FICUAL,440.91,422.93
FICUAL,448.45,422.24
FICUAL,446.96,390.73
FICUAL,455.48,394.12
FICUAL,450.26,322.69
FICUAL,456.85,327.83
FICUAL,455.3,327.72
FICUAL,456.79,327.55
FICUAL,456.65,85.83
FICUAL,431.51,460.65
FICUAL,434.25,458.96
FICUAL,436.09,415.89
FICUAL,428.27,408.17
FICUAL,433.86,404.99
FICUAL,428.47,414.44
FICUAL,422.45,397.0
FICUAL,433.04,358.04
FICUAL,435.6,356.33
FICUAL,426.2,334.81
FICUAL,424.89,217.12
FICUAL,424.47,218.64
FICUAL,431.27,194.84
FICUAL,420.32,187.61
FICUAL,421.27,184.9
FICUAL,426.07,175.85
FICUAL,423.83,178.68
FICUAL,421.43,175.9
FICUAL,439.02,124.07
FICUAL,438.7,102.44
FICUAL,437.41,69.45
FICUAL,429.64,58.24
FICUAL,411.65,398.4
FICUAL,414.77,382.69
FICUAL,416.42,384.77
FICUAL,400.64,243.98
FICUAL,401.18,232.82
FICUAL,416.57,202.67
FICUAL,412.2,210.24
FICUAL,416.42,209.9
FICUAL,417.56,204.13
FICUAL,416.85,184.55
FICUAL,419.61,190.19
FICUAL,419.39,171.59
FICUAL,408.26,149.7
FICUAL,410.41,142.5
FICUAL,419.78,156.81
FICUAL,407.36,143.6
FICUAL,411.52,150.16
FICUAL,418.23,147.36
FICUAL,402.96,135.75
FICUAL,413.95,120.11
FICUAL,418.55,99.73
FICUAL,386.26,495.41
FICUAL,386.86,497.07
FICUAL,390.84,481.86
FICUAL,397.89,486.93
FICUAL,397.22,486.63
FICUAL,387.19,475.88
FICUAL,385.23,453.97
FICUAL,386.94,431.59
FICUAL,399.42,389.38
FICUAL,391.7,382.41
FICUAL,383.76,366.9
FICUAL,396.37,364.51
FICUAL,382.82,249.35
FICUAL,381.22,253.8
FICUAL,386.21,255.49
FICUAL,380.75,256.01
FICUAL,397.82,230.59
FICUAL,391.53,133.8
FICUAL,388.39,82.73
FICUAL,393.22,88.59
FICUAL,396.37,72.58
FICUAL,396.48,78.69
FICUAL,384.17,69.17
FICUAL,376.16,467.15
FICUAL,371.13,453.64
FICUAL,367.9,445.23
FICUAL,363.86,419.29
FICUAL,376.53,257.52
FICUAL,373.57,250.76
FICUAL,376.51,221.66
FICUAL,367.05,167.13
FICUAL,372.32,167.68
FICUAL,379.17,166.5
FICUAL,364.22,161.24
FICUAL,365.06,161.62
FICUAL,361.21,150.13
FICUAL,361.85,47.0
FICUAL,344.58,491.43
FICUAL,341.84,496.81
FICUAL,350.03,487.47
FICUAL,346.92,488.5
FICUAL,341.56,496.76
FICUAL,346.51,329.06
FICUAL,358.95,293.79
FICUAL,342.57,257.06
FICUAL,357.35,162.52
FICUAL,343.05,128.92
FICUAL,350.45,67.99
FICUAL,346.62,74.96
FICUAL,357.73,55.69
FICUAL,354.91,55.87
FICUAL,329.4,347.6
FICUAL,322.13,316.62
FICUAL,322.67,298.82
FICUAL,323.22,229.73
FICUAL,322.19,229.12
FICUAL,324.17,201.31
FICUAL,328.82,125.24
FICUAL,324.18,109.48
FICUAL,337.91,78.71
FICUAL,328.01,15.52
FICUAL,300.87,422.54
FICUAL,310.95,352.52
FICUAL,301.16,347.04
FICUAL,300.19,348.33
FICUAL,310.31,352.41
FICUAL,306.4,303.49
FICUAL,301.17,179.74
FICUAL,307.93,42.84
FICUAL,308.49,23.24
FICUAL,301.29,12.73
FICUAL,293.85,360.4
FICUAL,299.59,347.34
FICUAL,285.6,328.34
FICUAL,299.28,303.61
FICUAL,299.07,311.94
FICUAL,286.97,301.1
FICUAL,296.59,299.07
FICUAL,294.71,298.68
FICUAL,289.57,183.85
FICUAL,298.94,186.0
FICUAL,284.18,188.57
FICUAL,287.07,78.85
FICUAL,288.84,23.17
FICUAL,288.62,22.81
FICUAL,286.55,18.94
FICUAL,287.28,15.76
FICUAL,271.46,486.02
FICUAL,261.32,487.96
FICUAL,272.69,499.43
FICUAL,272.45,492.07
FICUAL,268.6,474.9
FICUAL,277.44,430.98
FICUAL,271.74,421.05
FICUAL,271.34,371.49
FICUAL,261.27,351.29
FICUAL,276.28,331.46
FICUAL,276.99,328.72
FICUAL,276.64,329.44
FICUAL,276.21,328.65
FICUAL,275.66,325.97
FICUAL,274.12,323.86
FICUAL,278.87,329.55
FICUAL,261.28,297.05
FICUAL,261.62,211.47
FICUAL,272.44,198.62
FICUAL,270.97,198.54
FICUAL,270.63,179.36
FICUAL,275.23,143.91
FICUAL,269.27,81.81
FICUAL,272.28,63.71
FICUAL,270.4,8.52
FICUAL,240.65,484.08
FICUAL,246.36,465.62
FICUAL,241.01,456.18
FICUAL,258.45,438.34
FICUAL,241.3,422.0
FICUAL,259.01,387.25
FICUAL,258.74,393.36
FICUAL,250.54,353.76
FICUAL,247.99,334.71
FICUAL,243.76,331.81
FICUAL,257.9,331.46
FICUAL,255.32,322.52
FICUAL,255.52,281.57
FICUAL,256.29,276.56
FICUAL,258.16,185.57
FICUAL,244.37,144.47
FICUAL,250.67,158.63
FICUAL,241.63,157.4
FICUAL,243.47,115.49
FICUAL,240.24,101.17
FICUAL,246.06,113.16
FICUAL,253.79,8.48
FICUAL,249.07,9.72
FICUAL,251.37,14.92
FICUAL,254.56,4.31
FICUAL,220.9,494.8
FICUAL,223.44,496.26
FICUAL,222.92,417.0
FICUAL,222.18,386.68
FICUAL,231.43,329.84
FICUAL,223.81,332.7
FICUAL,220.84,330.78
FICUAL,231.89,320.1
FICUAL,236.36,319.71
FICUAL,233.76,315.81
FICUAL,236.04,313.33
FICUAL,222.96,299.67
FICUAL,221.27,280.6
FICUAL,221.23,298.03
FICUAL,227.69,213.07
FICUAL,226.63,203.21
FICUAL,234.18,209.91
FICUAL,228.66,203.65
FICUAL,228.9,203.63
FICUAL,235.9,212.13
FICUAL,223.76,191.57
FICUAL,234.96,122.4
FICUAL,227.34,96.31
FICUAL,231.03,50.41
FICUAL,210.86,468.75
FICUAL,208.0,411.68
FICUAL,211.0,340.5
FICUAL,204.79,343.42
FICUAL,210.17,337.31
FICUAL,218.1,339.45
FICUAL,208.82,338.03
FICUAL,210.19,317.0
FICUAL,212.4,302.43
FICUAL,217.12,309.27
FICUAL,217.98,306.04
FICUAL,217.15,306.12
FICUAL,208.05,286.72
FICUAL,210.87,296.92
FICUAL,219.56,289.68
FICUAL,201.92,266.75
FICUAL,201.68,266.5
FICUAL,207.37,275.45
FICUAL,200.68,272.79
FICUAL,201.38,259.81
FICUAL,218.24,255.74
FICUAL,200.33,216.77
FICUAL,213.83,205.17
FICUAL,209.03,214.83
FICUAL,203.96,19.34
FICUAL,190.94,445.69
FICUAL,188.18,425.05
FICUAL,187.96,416.41
FICUAL,194.06,402.21
FICUAL,198.89,406.65
FICUAL,195.97,412.31
FICUAL,191.6,372.71
FICUAL,197.96,339.25
FICUAL,180.09,266.19
FICUAL,180.52,261.12
FICUAL,184.0,278.96
FICUAL,195.59,253.76
FICUAL,185.31,201.56
FICUAL,192.03,215.65
FICUAL,197.95,170.53
FICUAL,192.52,174.02
FICUAL,195.2,173.97
FICUAL,197.82,43.63
FICUAL,194.03,53.58
FICUAL,187.62,10.06
FICUAL,161.0,460.4
FICUAL,168.58,463.14
FICUAL,163.03,453.99
FICUAL,172.05,429.92
FICUAL,168.33,392.86
FICUAL,178.33,352.1
FICUAL,160.91,354.02
FICUAL,161.89,350.92
FICUAL,171.38,300.48
FICUAL,163.06,282.7
FICUAL,178.83,202.9
FICUAL,176.95,185.48
FICUAL,168.5,196.26
FICUAL,178.33,189.19
FICUAL,163.54,176.27
FICUAL,160.06,179.52
FICUAL,151.91,500.05
FICUAL,145.28,488.55
FICUAL,141.04,478.21
FICUAL,153.25,440.73
FICUAL,149.84,401.46
FICUAL,159.87,410.97
FICUAL,153.86,400.62
FICUAL,153.9,341.87
FICUAL,156.94,329.95
FICUAL,154.79,328.44
FICUAL,154.61,327.91
FICUAL,150.16,248.9
FICUAL,145.36,162.4
FICUAL,146.9,135.91
FICUAL,156.67,29.8
FICUAL,122.75,146.31
FICUAL,127.23,145.91
FICUAL,130.88,107.91
FICUAL,132.86,114.54
FICUAL,125.59,83.61
FICUAL,130.13,86.53
FICUAL,115.65,499.63
FICUAL,112.9,387.57
FICUAL,105.83,367.02
FICUAL,103.21,371.07
FICUAL,101.19,377.63
FICUAL,116.39,353.73
FICUAL,117.56,351.7
FICUAL,116.95,352.07
FICUAL,109.58,133.65
FICUAL,96.97,446.66
FICUAL,95.32,386.25
FICUAL,92.29,389.38
FICUAL,82.58,344.46
FICUAL,95.93,346.12
FICUAL,98.12,352.69
FICUAL,89.61,258.58
FICUAL,84.11,189.21
FICUAL,85.63,53.64
FICUAL,80.32,13.35
FICUAL,96.64,5.39
FICUAL,95.69,6.94
FICUAL,88.9,8.68
FICUAL,72.14,402.23
FICUAL,65.89,401.62
FICUAL,65.39,391.2
FICUAL,65.6,378.83
FICUAL,73.36,353.22
FICUAL,78.41,354.69
FICUAL,73.05,332.84
FICUAL,60.26,276.33
FICUAL,62.39,201.77
FICUAL,73.25,135.04
FICUAL,66.92,0.48
FICUAL,45.3,378.92
FICUAL,54.99,332.4
FICUAL,59.31,248.96
FICUAL,54.78,227.48
FICUAL,56.07,198.02
FICUAL,56.91,199.77
FICUAL,43.17,196.11
FICUAL,53.99,191.28
FICUAL,51.87,195.25
FICUAL,50.27,74.35
FICUAL,42.42,56.06
FICUAL,55.81,46.86
FICUAL,48.67,5.04
FICUAL,44.39,3.5
FICUAL,33.79,467.13
FICUAL,23.61,471.08
FICUAL,23.57,472.05
FICUAL,36.75,412.62
FICUAL,36.94,253.61
FICUAL,33.55,63.32
FICUAL,32.31,4.48
FICUAL,29.33,14.03
FICUAL,30.59,2.47
FICUAL,30.35,2.45
FICUAL,0.63,431.74
FICUAL,8.9,390.09
FICUAL,3.01,170.32
FICUAL,17.54,153.36
FICUAL,14.32,121.99
FICUAL,18.38,91.19
FICUAL,16.77,4.94
FICUAL,3.01,18.72
FICUAD,506.43,260.03
FICUAD,504.05,99.28
FICUAD,495.31,443.01
FICUAD,469.12,480.63
FICUAD,471.4,475.91
FICUAD,469.08,397.66
FICUAD,445.17,329.19
FICUAD,446.78,148.62
FICUAD,418.81,141.12
FICUAD,411.86,155.92
FICUAD,388.49,259.62
FICUAD,379.12,381.77
FICUAD,376.26,161.07
FICUAD,371.53,169.25
FICUAD,373.82,168.56
FICUAD,362.89,66.76
FICUAD,356.72,165.09
FICUAD,357.04,165.16
FICUAD,336.24,327.84
FICUAD,330.41,327.64
FICUAD,328.93,328.63
FICUAD,327.5,40.76
FICUAD,311.1,492.61
FICUAD,316.35,366.06
FICUAD,304.07,362.28
FICUAD,302.09,204.24
FICUAD,313.66,76.11
FICUAD,312.34,29.37
FICUAD,278.76,289.45
FICUAD,246.26,300.42
FICUAD,235.82,315.77
FICUAD,213.15,345.49
FICUAD,217.79,299.41
FICUAD,201.06,273.61
FICUAD,210.3,275.17
FICUAD,210.83,28.3
FICUAD,178.76,34.86
FICUAD,174.06,30.72
FICUAD,146.57,367.39
FICUAD,130.31,177.2
FICUAD,102.87,369.12
FICUAD,84.11,348.27
FICUAD,57.93,199.45
FICUAD,11.64,28.95
FICUAD,13.81,25.66
FICUAP,475.42,471.76
FICUAP,358.0,51.92
FICUAP,328.55,261.0
FICUAP,286.02,494.64
FICUAP,125.87,122.75
FICUAP,89.36,273.98
FICUAB,439.15,482.22
FICUAB,327.53,205.18
FICUAB,131.75,145.95
FICUAB,1.5,133.27
FICUAR,503.16,389.78
FICUAR,501.46,389.24
FICUAR,505.23,384.21
FICUAR,510.36,378.8
FICUAR,502.13,250.14
FICUAR,511.72,255.56
FICUAR,511.71,249.19
FICUAR,508.76,172.77
FICUAR,504.83,9.54
FICUAR,502.41,6.47
FICUAR,505.48,8.78
FICUAR,482.52,179.31
FICUAR,450.02,467.56
FICUAR,440.54,88.07
FICUAR,455.72,92.64
FICUAR,448.4,99.97
FICUAR,441.57,78.83
FICUAR,432.06,456.78
FICUAR,434.31,417.04
FICUAR,434.11,408.67
FICUAR,433.29,417.1
FICUAR,436.57,389.17
FICUAR,437.48,356.04
FICUAR,431.6,138.26
FICUAR,432.23,139.49
FICUAR,426.71,99.79
FICUAR,431.96,97.88
FICUAR,421.7,97.38
FICUAR,427.25,99.47
FICUAR,415.08,203.39
FICUAR,417.03,195.54
FICUAR,415.86,188.13
FICUAR,418.6,145.07
FICUAR,411.69,152.07
FICUAR,401.67,140.7
FICUAR,411.42,150.72
FICUAR,387.79,374.61
FICUAR,381.71,369.91
FICUAR,397.44,71.06
FICUAR,387.45,73.66
FICUAR,370.08,472.16
FICUAR,360.12,444.08
FICUAR,377.72,372.29
FICUAR,361.73,86.05
FICUAR,361.26,45.49
FICUAR,350.36,491.97
FICUAR,350.21,491.97
FICUAR,343.7,485.23
FICUAR,359.77,163.83
FICUAR,358.19,161.28
FICUAR,352.06,154.15
FICUAR,341.58,122.27
FICUAR,332.58,324.03
FICUAR,320.92,317.97
FICUAR,331.75,275.66
FICUAR,330.25,221.57
FICUAR,327.4,169.68
FICUAR,325.04,161.92
FICUAR,322.2,19.07
FICUAR,313.68,203.82
FICUAR,300.71,182.0
FICUAR,313.86,199.14
FICUAR,308.71,166.39
FICUAR,319.56,158.27
FICUAR,293.72,450.47
FICUAR,299.1,426.33
FICUAR,288.5,427.07
FICUAR,284.89,373.27
FICUAR,280.79,309.78
FICUAR,283.11,218.48
FICUAR,284.13,217.75
FICUAR,285.23,213.68
FICUAR,294.13,183.01
FICUAR,286.62,92.57
FICUAR,283.27,92.61
FICUAR,291.02,68.54
FICUAR,284.49,62.33
FICUAR,282.28,49.53
FICUAR,290.5,52.22
FICUAR,297.37,23.76
FICUAR,271.5,470.96
FICUAR,267.8,453.95
FICUAR,266.24,424.58
FICUAR,268.92,421.62
FICUAR,262.51,415.15
FICUAR,268.4,380.99
FICUAR,269.31,388.9
FICUAR,270.12,369.37
FICUAR,277.56,361.27
FICUAR,261.65,358.28
FICUAR,276.11,340.83
FICUAR,279.17,328.4
FICUAR,261.38,301.02
FICUAR,263.92,282.36
FICUAR,272.7,181.51
FICUAR,279.55,154.3
FICUAR,269.02,134.06
FICUAR,270.98,119.57
FICUAR,279.65,46.9
FICUAR,262.79,45.57
FICUAR,270.94,2.07
FICUAR,243.28,482.07
FICUAR,240.29,474.09
FICUAR,243.94,474.77
FICUAR,251.6,475.06
FICUAR,256.35,455.09
FICUAR,257.39,430.97
FICUAR,242.07,309.3
FICUAR,248.06,319.86
FICUAR,248.65,280.12
FICUAR,244.98,239.09
FICUAR,249.25,176.53
FICUAR,246.63,111.73
FICUAR,255.14,4.48
FICUAR,237.09,484.03
FICUAR,221.79,500.15
FICUAR,223.3,494.14
FICUAR,226.65,499.62
FICUAR,235.32,487.84
FICUAR,223.05,472.91
FICUAR,225.12,423.55
FICUAR,237.03,428.55
FICUAR,226.93,386.25
FICUAR,220.98,387.13
FICUAR,238.84,389.0
FICUAR,227.67,310.73
FICUAR,234.26,315.47
FICUAR,237.18,285.4
FICUAR,227.88,196.12
FICUAR,223.42,159.34
FICUAR,231.85,107.89
FICUAR,221.5,98.47
FICUAR,230.72,88.06
FICUAR,221.07,97.85
FICUAR,230.57,87.86
FICUAR,232.03,54.09
FICUAR,234.63,16.15
FICUAR,211.15,475.11
FICUAR,204.51,426.58
FICUAR,206.35,335.48
FICUAR,211.41,334.8
FICUAR,216.48,305.25
FICUAR,203.44,219.21
FICUAR,200.01,219.11
FICUAR,202.51,219.32
FICUAR,216.44,33.41
FICUAR,217.93,31.97
FICUAR,198.85,429.87
FICUAR,186.84,425.57
FICUAR,181.65,415.05
FICUAR,195.76,402.68
FICUAR,180.18,418.26
FICUAR,181.2,416.31
FICUAR,197.51,398.74
FICUAR,185.07,399.14
FICUAR,194.25,347.07
FICUAR,187.06,225.6
FICUAR,196.76,224.05
FICUAR,190.1,222.66
FICUAR,196.42,217.82
FICUAR,195.47,218.46
FICUAR,192.95,40.55
FICUAR,174.25,497.64
FICUAR,168.53,468.52
FICUAR,164.81,476.89
FICUAR,163.16,393.21
FICUAR,172.98,326.69
FICUAR,172.85,228.95
FICUAR,166.59,209.44
FICUAR,173.99,51.12
FICUAR,155.95,489.51
FICUAR,155.48,455.82
FICUAR,151.35,457.76
FICUAR,152.73,426.1
FICUAR,158.48,408.51
FICUAR,157.11,340.02
FICUAR,154.13,251.35
FICUAR,144.27,207.3
FICUAR,141.8,206.56
FICUAR,140.93,205.07
FICUAR,134.01,451.94
FICUAR,135.85,428.68
FICUAR,138.63,362.63
FICUAR,123.62,342.89
FICUAR,126.98,195.22
FICUAR,123.69,147.95
FICUAR,137.77,130.17
FICUAR,130.68,13.27
FICUAR,135.94,10.74
FICUAR,119.62,483.06
FICUAR,119.46,478.69
FICUAR,103.4,401.17
FICUAR,112.37,373.62
FICUAR,112.51,324.37
FICUAR,103.53,337.41
FICUAR,107.5,321.45
FICUAR,108.03,320.39
FICUAR,103.09,326.13
FICUAR,112.61,325.21
FICUAR,111.14,318.08
FICUAR,102.24,320.32
FICUAR,106.84,317.37
FICUAR,119.2,318.98
FICUAR,119.19,319.24
FICUAR,105.19,315.19
FICUAR,117.78,261.43
FICUAR,113.85,230.3
FICUAR,100.15,114.39
FICUAR,100.26,84.18
FICUAR,111.84,86.79
FICUAR,113.03,43.02
FICUAR,114.06,31.33
FICUAR,84.49,419.64
FICUAR,97.61,360.14
FICUAR,93.71,274.5
FICUAR,93.34,274.5
FICUAR,92.66,266.79
FICUAR,88.47,254.72
FICUAR,86.46,241.64
FICUAR,88.99,254.8
FICUAR,89.48,176.66
FICUAR,99.38,138.82
FICUAR,77.73,405.08
FICUAR,60.3,399.33
FICUAR,68.07,363.11
FICUAR,78.05,373.1
FICUAR,72.82,349.43
FICUAR,70.62,222.03
FICUAR,72.31,224.26
FICUAR,72.99,166.57
FICUAR,62.56,73.94
FICUAR,67.08,6.07
FICUAR,57.85,388.6
FICUAR,41.71,342.98
FICUAR,40.43,343.54
FICUAR,41.34,173.04
FICUAR,50.89,19.05
FICUAR,45.67,4.19
FICUAR,43.63,0.76
FICUAR,38.1,402.9
FICUAR,22.91,371.19
FICUAR,25.1,343.08
FICUAR,31.37,348.57
FICUAR,20.85,254.92
FICUAR,20.09,253.69
FICUAR,21.1,251.62
FICUAR,20.76,193.4
FICUAR,4.18,261.46
FICUAR,13.37,254.34
FICUAR,13.03,251.04
FICUAR,4.76,214.45
FICUAR,4.74,216.43
FICUAR,7.67,187.29
FICUAR,12.13,137.08
FICUAR,7.68,136.33
FICUAU,510.73,499.98
FICUAU,500.02,442.7
FICUAU,503.86,404.09
FICUAU,510.51,308.6
FICUAU,509.75,306.84
FICUAU,506.06,271.98
FICUAU,511.42,256.4
FICUAU,500.72,254.32
FICUAU,500.66,240.51
FICUAU,503.28,240.59
FICUAU,503.03,242.79
FICUAU,509.02,156.65
FICUAU,488.29,495.16
FICUAU,483.27,469.09
FICUAU,496.76,445.51
FICUAU,492.09,443.99
FICUAU,481.61,445.45
FICUAU,495.48,446.43
FICUAU,495.92,449.94
FICUAU,497.63,449.32
FICUAU,494.2,448.36
FICUAU,491.39,444.56
FICUAU,495.18,443.8
FICUAU,493.17,444.56
FICUAU,493.11,448.07
FICUAU,481.75,428.97
FICUAU,490.61,439.78
FICUAU,490.68,416.81
FICUAU,485.2,386.32
FICUAU,483.19,385.04
FICUAU,487.72,373.29
FICUAU,487.63,373.72
FICUAU,491.34,346.88
FICUAU,482.4,345.43
FICUAU,496.85,344.76
FICUAU,496.46,320.77
FICUAU,496.65,320.61
FICUAU,480.54,326.75
FICUAU,490.38,164.18
FICUAU,491.42,168.03
FICUAU,493.22,135.22
FICUAU,496.02,139.17
FICUAU,499.02,5.01
FICUAU,461.24,480.63
FICUAU,464.44,498.43
FICUAU,465.78,464.47
FICUAU,460.35,449.11
FICUAU,465.98,443.89
FICUAU,476.26,431.96
FICUAU,478.57,420.24
FICUAU,460.88,414.07
FICUAU,463.09,411.85
FICUAU,461.79,392.98
FICUAU,465.41,373.79
FICUAU,464.86,368.26
FICUAU,470.39,359.02
FICUAU,462.94,331.01
FICUAU,468.37,278.96
FICUAU,446.85,456.27
FICUAU,451.53,453.79
FICUAU,453.93,424.22
FICUAU,457.18,416.65
FICUAU,454.06,388.74
FICUAU,453.36,399.54
FICUAU,457.11,364.94
FICUAU,442.21,374.25
FICUAU,443.44,351.28
FICUAU,441.19,328.29
FICUAU,446.36,326.01
FICUAU,452.87,322.8
FICUAU,455.97,322.0
FICUAU,444.93,319.26
FICUAU,455.98,318.66
FICUAU,441.39,316.65
FICUAU,440.8,297.34
FICUAU,451.92,196.06
FICUAU,458.09,123.95
FICUAU,445.28,108.87
FICUAU,447.37,100.69
FICUAU,440.6,108.43
FICUAU,442.38,110.49
FICUAU,446.69,109.82
FICUAU,442.13,89.68
FICUAU,445.0,62.17
FICUAU,448.95,50.14
FICUAU,446.33,47.75
FICUAU,448.85,49.63
FICUAU,429.78,421.99
FICUAU,431.93,407.03
FICUAU,433.95,357.34
FICUAU,434.81,342.33
FICUAU,436.57,323.91
FICUAU,432.93,291.78
FICUAU,423.36,200.19
FICUAU,420.92,148.83
FICUAU,420.94,149.1
FICUAU,428.06,135.74
FICUAU,426.15,136.36
FICUAU,433.02,123.37
FICUAU,437.48,100.93
FICUAU,425.84,88.61
FICUAU,428.77,67.47
FICUAU,439.51,77.06
FICUAU,435.58,67.57
FICUAU,433.57,42.97
FICUAU,421.75,57.36
FICUAU,420.6,58.01
FICUAU,425.25,58.81
FICUAU,425.2,51.93
FICUAU,425.13,47.4
FICUAU,425.38,58.29
FICUAU,404.51,497.03
FICUAU,400.1,466.2
FICUAU,407.31,301.36
FICUAU,415.62,202.84
FICUAU,415.11,211.34
FICUAU,407.72,199.7
FICUAU,406.69,156.45
FICUAU,416.89,141.83
FICUAU,412.8,151.85
FICUAU,416.0,140.86
FICUAU,416.26,151.44
FICUAU,401.54,143.68
FICUAU,410.29,136.74
FICUAU,417.15,85.43
FICUAU,419.14,53.66
FICUAU,397.15,460.84
FICUAU,387.0,269.5
FICUAU,382.52,279.56
FICUAU,387.53,244.34
FICUAU,382.44,255.17
FICUAU,389.38,231.88
