name,x,y
DYSOAB,455.17,498.48
DYSOAB,456.34,484.9
DYSOAB,444.34,489.16
DYSOAB,448.04,466.09
DYSOAB,451.23,475.71
DYSOAB,455.05,466.57
DYSOAB,456.97,475.75
DYSOAB,458.78,450.91
DYSOAB,447.76,454.38
DYSOAB,453.56,423.31
DYSOAB,453.61,428.81
DYSOAB,454.06,417.31
DYSOAB,441.54,410.83
DYSOAB,455.12,397.47
DYSOAB,455.56,388.09
DYSOAB,443.0,364.6
DYSOAB,445.04,360.95
DYSOAB,446.2,376.24
DYSOAB,443.08,379.68
DYSOAB,451.87,379.86
DYSOAB,451.0,368.04
DYSOAB,455.66,362.19
DYSOAB,448.41,350.96
DYSOAB,441.77,354.25
DYSOAB,451.33,345.5
DYSOAB,459.82,339.97
DYSOAB,440.77,323.82
DYSOAB,445.64,305.67
DYSOAB,452.64,309.49
DYSOAB,450.4,303.52
DYSOAB,454.02,307.72
DYSOAB,447.03,306.53
DYSOAB,449.43,301.36
DYSOAB,454.03,305.64
DYSOAB,443.3,284.3
DYSOAB,452.13,298.63
DYSOAB,448.28,287.23
DYSOAB,448.22,281.16
DYSOAB,459.45,292.5
DYSOAB,445.87,289.55
DYSOAB,440.82,290.67
DYSOAB,452.86,281.55
DYSOAB,446.03,276.44
DYSOAB,454.69,271.34
DYSOAB,452.41,264.36
DYSOAB,456.43,271.08
DYSOAB,449.3,267.64
DYSOAB,458.36,271.3
DYSOAB,441.31,270.42
DYSOAB,445.91,275.18
DYSOAB,446.37,269.23
DYSOAB,444.09,261.89
DYSOAB,453.24,270.78
DYSOAB,452.0,270.5
DYSOAB,450.94,269.94
DYSOAB,458.89,254.87
DYSOAB,457.67,250.74
DYSOAB,453.74,255.92
DYSOAB,440.38,242.63
DYSOAB,448.4,244.78
DYSOAB,451.26,254.83
DYSOAB,442.21,221.72
DYSOAB,444.95,229.19
DYSOAB,446.28,221.37
DYSOAB,442.9,221.67
DYSOAB,443.03,235.14
DYSOAB,440.43,233.74
DYSOAB,441.58,232.84
DYSOAB,440.76,237.15
DYSOAB,449.54,232.76
DYSOAB,446.94,209.68
DYSOAB,456.77,205.48
DYSOAB,453.3,198.55
DYSOAB,454.27,172.08
DYSOAB,441.92,175.11
DYSOAB,456.73,166.85
DYSOAB,449.42,162.47
DYSOAB,442.89,141.19
DYSOAB,449.37,143.51
DYSOAB,448.33,140.47
DYSOAB,450.13,153.61
DYSOAB,444.98,152.36
DYSOAB,444.37,137.7
DYSOAB,454.34,138.95
DYSOAB,448.64,127.24
DYSOAB,447.72,130.97
DYSOAB,455.85,108.69
DYSOAB,458.1,82.83
DYSOAB,452.81,96.12
DYSOAB,457.12,84.6
DYSOAB,459.41,88.68
DYSOAB,458.15,90.84
DYSOAB,458.26,86.23
DYSOAB,451.87,79.64
DYSOAB,459.58,72.0
DYSOAB,454.56,68.1
DYSOAB,446.75,40.5
DYSOAB,458.48,46.99
DYSOAB,452.63,46.13
DYSOAB,452.23,44.48
DYSOAB,450.49,43.16
DYSOAB,450.14,42.11
DYSOAB,447.25,44.52
DYSOAB,453.79,58.76
DYSOAB,443.04,44.54
DYSOAB,453.29,58.41
DYSOAB,447.85,24.14
DYSOAB,449.55,22.71
DYSOAB,454.93,36.87
DYSOAB,441.27,33.68
DYSOAB,459.32,35.14
DYSOAB,445.17,37.78
DYSOAB,456.15,37.78
DYSOAB,454.81,12.66
DYSOAB,450.34,14.13
DYSOAB,457.25,15.51
DYSOAB,451.1,13.21
DYSOAB,456.55,15.48
DYSOAB,440.49,16.32
DYSOAB,432.77,483.79
DYSOAB,428.48,487.0
DYSOAB,424.4,487.67
DYSOAB,423.94,493.49
DYSOAB,429.29,481.95
DYSOAB,438.82,486.78
DYSOAB,423.49,475.38
DYSOAB,431.15,469.82
DYSOAB,435.27,469.91
DYSOAB,435.63,469.3
DYSOAB,435.15,475.18
DYSOAB,438.65,479.84
DYSOAB,430.69,479.26
DYSOAB,430.3,464.42
DYSOAB,435.13,471.3
DYSOAB,436.63,453.22
DYSOAB,432.13,424.71
DYSOAB,421.36,439.99
DYSOAB,435.89,438.41
DYSOAB,429.17,407.79
DYSOAB,424.5,409.32
DYSOAB,421.96,404.88
DYSOAB,434.64,387.08
DYSOAB,438.65,385.87
DYSOAB,420.64,383.43
DYSOAB,437.53,355.72
DYSOAB,436.63,344.39
DYSOAB,436.48,344.14
DYSOAB,426.82,344.68
DYSOAB,425.38,346.92
DYSOAB,420.92,344.0
DYSOAB,437.74,319.99
DYSOAB,429.11,318.54
DYSOAB,426.27,305.63
DYSOAB,433.08,318.41
DYSOAB,437.03,313.66
DYSOAB,434.15,291.69
DYSOAB,435.07,281.1
DYSOAB,438.44,280.54
DYSOAB,439.62,294.57
DYSOAB,425.08,298.9
DYSOAB,426.1,287.94
DYSOAB,425.74,285.76
DYSOAB,430.81,281.02
DYSOAB,434.28,281.45
DYSOAB,422.77,290.2
DYSOAB,429.6,288.07
DYSOAB,423.75,288.99
DYSOAB,422.38,292.3
DYSOAB,423.1,292.34
DYSOAB,436.5,277.44
DYSOAB,432.93,277.42
DYSOAB,424.62,266.62
DYSOAB,432.35,246.82
DYSOAB,425.38,251.84
DYSOAB,428.49,257.72
DYSOAB,437.37,248.97
DYSOAB,423.32,252.12
DYSOAB,424.5,247.44
DYSOAB,439.63,231.89
DYSOAB,435.9,237.86
DYSOAB,436.88,240.15
DYSOAB,426.63,233.3
DYSOAB,425.91,227.04
DYSOAB,434.05,229.81
DYSOAB,439.59,232.33
DYSOAB,421.1,233.86
DYSOAB,423.13,235.13
DYSOAB,427.83,211.44
DYSOAB,426.3,208.97
DYSOAB,428.9,209.09
DYSOAB,425.43,204.19
DYSOAB,422.68,208.46
DYSOAB,438.46,219.98
DYSOAB,433.61,191.07
DYSOAB,439.56,192.38
DYSOAB,429.61,183.36
DYSOAB,425.63,184.98
DYSOAB,424.62,188.59
DYSOAB,425.54,167.1
DYSOAB,431.46,161.58
DYSOAB,433.62,168.38
DYSOAB,432.49,171.99
DYSOAB,439.64,167.19
DYSOAB,437.18,165.43
DYSOAB,423.17,166.61
DYSOAB,438.84,142.37
DYSOAB,431.01,153.07
DYSOAB,423.71,150.48
DYSOAB,420.98,126.92
DYSOAB,423.83,118.5
DYSOAB,427.96,61.92
DYSOAB,438.51,44.84
DYSOAB,425.67,24.19
DYSOAB,420.08,23.56
DYSOAB,423.62,28.3
DYSOAB,424.2,26.72
DYSOAB,423.3,37.87
DYSOAB,420.48,27.2
DYSOAB,423.27,28.98
DYSOAB,420.29,24.75
DYSOAB,428.81,25.24
DYSOAB,436.67,21.09
DYSOAB,432.49,38.98
DYSOAB,425.79,28.09
DYSOAB,426.35,34.91
DYSOAB,439.39,34.31
DYSOAB,438.65,32.92
DYSOAB,427.7,29.78
DYSOAB,430.37,28.69
DYSOAB,433.24,28.91
DYSOAB,433.23,30.41
DYSOAB,432.25,31.54
DYSOAB,426.1,27.55
DYSOAB,438.58,39.89
DYSOAB,438.43,34.97
DYSOAB,424.49,14.77
DYSOAB,420.09,16.46
DYSOAB,421.64,15.91
DYSOAB,435.93,14.37
DYSOAB,437.91,18.53
DYSOAB,435.55,19.18
DYSOAB,437.85,12.1
DYSOAB,438.95,8.18
DYSOAB,438.92,9.98
DYSOAB,425.28,13.89
DYSOAB,428.47,1.98
DYSOAB,427.63,20.21
DYSOAB,433.39,14.79
DYSOAB,429.1,18.3
DYSOAB,431.14,19.73
DYSOAB,433.19,10.24
DYSOAB,419.18,484.02
DYSOAB,414.84,492.16
DYSOAB,403.41,499.73
DYSOAB,413.26,499.82
DYSOAB,413.97,462.63
DYSOAB,405.22,426.91
DYSOAB,412.95,440.08
DYSOAB,411.53,430.68
DYSOAB,403.38,400.53
DYSOAB,402.77,411.83
DYSOAB,408.0,410.89
DYSOAB,410.89,394.75
DYSOAB,414.31,388.31
DYSOAB,404.86,373.83
DYSOAB,402.53,364.85
DYSOAB,415.64,361.89
DYSOAB,411.99,360.84
DYSOAB,414.03,368.68
DYSOAB,413.43,342.12
DYSOAB,405.7,322.63
DYSOAB,400.8,327.04
DYSOAB,415.98,331.71
DYSOAB,412.63,327.18
DYSOAB,413.31,340.14
DYSOAB,419.5,338.97
DYSOAB,419.82,337.58
DYSOAB,416.59,312.3
DYSOAB,415.69,293.95
DYSOAB,412.94,280.46
DYSOAB,410.55,261.52
DYSOAB,409.22,248.62
DYSOAB,400.36,242.14
DYSOAB,407.92,251.62
DYSOAB,409.16,248.88
DYSOAB,408.88,251.71
DYSOAB,415.17,240.57
DYSOAB,413.49,247.5
DYSOAB,415.14,248.03
DYSOAB,403.83,253.94
DYSOAB,413.68,255.59
DYSOAB,413.04,255.5
DYSOAB,408.03,233.79
DYSOAB,408.99,239.98
DYSOAB,400.89,239.45
DYSOAB,404.84,237.25
DYSOAB,415.54,230.78
DYSOAB,401.34,224.07
DYSOAB,401.28,208.16
DYSOAB,418.99,215.24
DYSOAB,419.75,218.04
DYSOAB,418.72,198.93
DYSOAB,405.6,182.74
DYSOAB,418.74,182.64
DYSOAB,401.11,200.11
DYSOAB,407.23,179.77
DYSOAB,410.08,176.23
DYSOAB,400.5,127.53
DYSOAB,400.82,130.62
DYSOAB,404.46,63.87
DYSOAB,407.86,55.41
DYSOAB,418.06,44.1
DYSOAB,405.43,47.06
DYSOAB,404.13,47.28
DYSOAB,410.72,30.04
DYSOAB,405.17,26.96
DYSOAB,407.99,31.28
DYSOAB,409.52,31.27
DYSOAB,408.28,29.68
DYSOAB,409.69,30.11
DYSOAB,416.83,31.65
DYSOAB,415.62,29.89
DYSOAB,403.53,20.93
DYSOAB,414.49,21.82
DYSOAB,401.2,22.15
DYSOAB,416.67,21.67
DYSOAB,414.85,24.56
DYSOAB,403.04,24.11
DYSOAB,415.07,26.99
DYSOAB,404.42,23.28
DYSOAB,406.54,29.04
DYSOAB,408.63,27.64
DYSOAB,412.03,34.01
DYSOAB,407.49,0.89
DYSOAB,405.63,0.71
DYSOAB,406.53,1.15
DYSOAB,414.1,19.14
DYSOAB,410.65,15.39
DYSOAB,409.25,18.44
DYSOAB,400.67,19.38
DYSOAB,405.93,17.33
DYSOAB,412.49,3.53
DYSOAB,412.69,7.31
DYSOAB,411.38,5.76
DYSOAB,417.51,8.2
DYSOAB,385.65,462.48
DYSOAB,390.86,463.13
DYSOAB,399.63,473.64
DYSOAB,393.14,442.56
DYSOAB,383.54,450.93
DYSOAB,380.9,457.85
DYSOAB,389.32,454.0
DYSOAB,385.9,435.88
DYSOAB,388.79,438.15
DYSOAB,385.94,437.8
DYSOAB,382.42,428.87
DYSOAB,386.59,429.23
DYSOAB,389.54,432.51
DYSOAB,390.39,406.54
DYSOAB,393.77,406.77
DYSOAB,397.09,390.18
DYSOAB,398.43,398.95
DYSOAB,383.85,343.83
DYSOAB,388.76,342.9
DYSOAB,396.67,358.69
DYSOAB,384.33,342.84
DYSOAB,384.36,342.02
DYSOAB,393.69,343.28
DYSOAB,383.24,322.17
DYSOAB,386.44,325.04
DYSOAB,388.69,338.21
DYSOAB,392.61,321.84
DYSOAB,399.33,308.33
DYSOAB,393.45,309.35
DYSOAB,385.48,318.55
DYSOAB,386.82,319.87
DYSOAB,397.67,292.06
DYSOAB,390.51,299.1
DYSOAB,392.16,299.92
DYSOAB,390.38,282.6
DYSOAB,381.96,287.05
DYSOAB,389.79,267.36
DYSOAB,381.71,267.0
DYSOAB,395.96,269.06
DYSOAB,392.52,279.97
DYSOAB,385.15,248.55
DYSOAB,399.74,248.61
DYSOAB,394.83,244.43
DYSOAB,389.56,252.19
DYSOAB,386.25,254.38
DYSOAB,395.62,256.31
DYSOAB,394.7,259.54
DYSOAB,392.01,223.29
DYSOAB,393.77,220.86
DYSOAB,397.78,225.07
DYSOAB,396.11,239.22
DYSOAB,398.18,237.49
DYSOAB,380.44,228.26
DYSOAB,388.1,223.7
DYSOAB,382.56,220.98
DYSOAB,393.27,234.02
DYSOAB,389.77,237.41
DYSOAB,395.61,231.33
DYSOAB,386.83,210.96
DYSOAB,393.92,219.23
DYSOAB,381.1,209.13
DYSOAB,380.46,183.91
DYSOAB,381.21,191.97
DYSOAB,381.42,195.94
DYSOAB,384.84,192.42
DYSOAB,387.95,194.23
DYSOAB,381.36,179.82
DYSOAB,386.84,179.88
DYSOAB,391.15,159.82
DYSOAB,390.06,141.51
DYSOAB,393.34,120.97
DYSOAB,381.71,102.39
DYSOAB,398.8,103.89
DYSOAB,387.58,64.05
DYSOAB,392.72,78.08
DYSOAB,396.59,68.99
DYSOAB,385.01,58.54
DYSOAB,385.61,52.66
DYSOAB,388.41,49.47
DYSOAB,384.93,46.55
DYSOAB,380.1,41.4
DYSOAB,386.34,44.9
DYSOAB,393.15,46.15
DYSOAB,384.16,32.64
DYSOAB,398.33,36.49
DYSOAB,387.64,33.71
DYSOAB,395.78,21.56
DYSOAB,396.59,22.42
DYSOAB,400.11,21.99
DYSOAB,388.92,24.46
DYSOAB,382.58,40.12
DYSOAB,389.17,12.94
DYSOAB,399.46,15.5
DYSOAB,398.61,17.56
DYSOAB,374.25,491.15
DYSOAB,368.99,499.61
DYSOAB,372.06,489.62
DYSOAB,368.1,490.1
DYSOAB,365.42,484.28
DYSOAB,376.44,491.65
DYSOAB,360.83,462.7
DYSOAB,377.32,410.12
DYSOAB,372.51,388.65
DYSOAB,369.53,387.04
DYSOAB,371.36,350.95
DYSOAB,376.09,343.43
DYSOAB,372.88,350.26
DYSOAB,374.33,342.89
DYSOAB,364.86,336.94
DYSOAB,377.15,313.55
DYSOAB,376.81,312.09
DYSOAB,368.05,308.97
DYSOAB,377.19,315.57
DYSOAB,376.4,279.7
DYSOAB,363.43,278.12
DYSOAB,362.7,279.97
DYSOAB,371.36,276.37
DYSOAB,372.28,275.62
DYSOAB,373.62,272.84
DYSOAB,378.31,242.61
DYSOAB,374.53,251.28
DYSOAB,359.96,233.29
DYSOAB,376.98,224.14
DYSOAB,366.26,228.24
DYSOAB,361.21,228.94
DYSOAB,377.84,218.36
DYSOAB,366.31,210.73
DYSOAB,377.51,208.43
DYSOAB,377.77,204.05
DYSOAB,372.96,207.91
DYSOAB,361.7,210.7
DYSOAB,376.33,212.49
DYSOAB,365.91,215.85
DYSOAB,363.48,208.06
DYSOAB,378.77,208.85
DYSOAB,374.06,203.36
DYSOAB,379.38,181.73
DYSOAB,372.62,195.98
DYSOAB,377.67,188.9
DYSOAB,368.42,189.34
DYSOAB,365.29,189.87
DYSOAB,377.83,183.5
DYSOAB,365.51,182.1
DYSOAB,379.11,187.36
DYSOAB,370.77,198.67
DYSOAB,371.95,190.63
DYSOAB,362.24,180.5
DYSOAB,363.57,196.92
DYSOAB,374.02,197.42
DYSOAB,362.1,189.41
DYSOAB,368.29,176.3
DYSOAB,374.02,177.84
DYSOAB,371.94,178.67
DYSOAB,370.51,177.03
DYSOAB,368.73,170.57
DYSOAB,368.73,174.77
DYSOAB,379.3,178.18
DYSOAB,361.26,167.27
DYSOAB,366.52,179.1
DYSOAB,372.19,115.36
DYSOAB,373.0,120.01
DYSOAB,375.82,115.19
DYSOAB,366.02,106.07
DYSOAB,369.54,89.16
DYSOAB,375.09,97.86
DYSOAB,370.74,98.33
DYSOAB,362.2,89.51
DYSOAB,362.05,86.73
DYSOAB,376.92,98.56
DYSOAB,372.87,97.68
DYSOAB,371.88,68.79
DYSOAB,372.32,51.83
DYSOAB,370.83,41.79
DYSOAB,363.02,43.2
DYSOAB,361.31,49.41
DYSOAB,364.39,44.47
DYSOAB,365.98,43.43
DYSOAB,368.52,43.18
DYSOAB,370.81,59.73
DYSOAB,372.35,49.15
DYSOAB,372.39,22.19
DYSOAB,360.14,26.25
DYSOAB,371.04,32.27
DYSOAB,361.72,25.94
DYSOAB,363.22,25.68
DYSOAB,363.05,22.69
DYSOAB,361.43,28.0
DYSOAB,364.02,26.72
DYSOAB,364.24,27.45
DYSOAB,376.51,20.31
DYSOAB,363.24,27.66
DYSOAB,378.03,36.66
DYSOAB,369.15,35.38
DYSOAB,371.46,12.16
DYSOAB,376.8,16.97
DYSOAB,365.7,18.4
DYSOAB,376.87,5.59
DYSOAB,366.91,15.87
DYSOAB,372.29,1.55
DYSOAB,373.55,8.41
DYSOAB,365.71,7.52
DYSOAB,366.09,9.48
DYSOAB,361.78,4.12
DYSOAB,365.21,12.89
DYSOAB,365.62,16.68
DYSOAB,366.06,16.47
DYSOAB,367.9,15.48
DYSOAB,368.89,15.11
DYSOAB,346.02,499.4
DYSOAB,356.64,483.11
DYSOAB,342.95,481.99
DYSOAB,342.61,499.0
DYSOAB,347.81,478.64
DYSOAB,346.77,475.74
DYSOAB,343.41,479.15
DYSOAB,350.78,478.54
DYSOAB,356.21,466.5
DYSOAB,341.18,446.78
DYSOAB,352.31,450.88
DYSOAB,357.95,453.98
DYSOAB,341.89,434.8
DYSOAB,342.75,425.04
DYSOAB,350.22,421.1
DYSOAB,343.22,406.32
DYSOAB,342.53,401.42
DYSOAB,341.38,412.25
DYSOAB,344.15,416.79
DYSOAB,347.48,406.11
DYSOAB,352.43,416.59
DYSOAB,344.59,396.9
DYSOAB,342.75,391.06
DYSOAB,356.54,396.19
DYSOAB,341.32,396.92
DYSOAB,343.99,387.07
DYSOAB,342.43,364.65
DYSOAB,352.29,370.6
DYSOAB,346.64,361.89
DYSOAB,342.99,369.13
DYSOAB,341.66,366.82
DYSOAB,341.19,362.04
DYSOAB,346.02,353.5
DYSOAB,347.24,352.09
DYSOAB,340.55,356.42
DYSOAB,342.89,351.99
DYSOAB,353.9,344.32
DYSOAB,351.74,346.84
DYSOAB,352.12,352.42
DYSOAB,353.72,355.06
DYSOAB,356.96,351.84
DYSOAB,347.31,358.76
DYSOAB,350.27,337.87
DYSOAB,343.97,288.35
DYSOAB,353.37,267.32
DYSOAB,350.24,273.17
DYSOAB,352.85,264.4
DYSOAB,357.53,271.53
DYSOAB,356.67,269.42
DYSOAB,346.51,267.98
DYSOAB,351.76,268.06
DYSOAB,352.85,270.07
DYSOAB,351.42,278.45
DYSOAB,355.48,253.29
DYSOAB,341.42,226.05
DYSOAB,352.45,233.47
DYSOAB,355.74,217.62
DYSOAB,355.72,219.63
DYSOAB,357.18,211.21
DYSOAB,356.82,214.89
DYSOAB,353.74,215.73
DYSOAB,354.93,204.36
DYSOAB,357.05,202.12
DYSOAB,348.87,202.61
DYSOAB,354.96,209.4
DYSOAB,358.59,208.46
DYSOAB,345.6,203.91
DYSOAB,358.41,205.94
DYSOAB,358.65,194.47
DYSOAB,348.05,189.05
DYSOAB,357.54,190.65
DYSOAB,359.22,192.07
DYSOAB,358.91,187.96
DYSOAB,357.24,189.79
DYSOAB,340.6,183.08
DYSOAB,350.28,192.1
DYSOAB,344.05,175.44
DYSOAB,340.26,172.28
DYSOAB,351.85,178.91
DYSOAB,343.79,168.93
DYSOAB,347.95,165.97
DYSOAB,342.76,174.78
DYSOAB,342.92,180.06
DYSOAB,348.57,126.35
DYSOAB,352.62,118.66
DYSOAB,341.18,108.89
DYSOAB,346.26,119.37
DYSOAB,357.98,106.99
DYSOAB,347.78,103.61
DYSOAB,353.74,106.54
DYSOAB,347.38,108.59
DYSOAB,352.24,112.3
DYSOAB,348.8,109.57
DYSOAB,343.15,92.64
DYSOAB,358.36,97.27
DYSOAB,351.76,66.31
DYSOAB,350.82,62.35
DYSOAB,355.82,70.01
DYSOAB,357.57,64.15
DYSOAB,354.51,72.61
DYSOAB,341.89,69.88
DYSOAB,345.73,68.83
DYSOAB,348.55,72.17
DYSOAB,343.03,72.45
DYSOAB,354.83,77.2
DYSOAB,355.35,47.74
DYSOAB,356.56,54.86
DYSOAB,354.18,51.44
DYSOAB,346.47,47.17
DYSOAB,341.25,56.95
DYSOAB,342.39,50.9
DYSOAB,347.25,53.25
DYSOAB,349.42,51.7
DYSOAB,352.31,24.05
DYSOAB,343.86,37.77
DYSOAB,358.64,39.37
DYSOAB,352.83,30.91
DYSOAB,348.39,23.29
DYSOAB,358.8,28.91
DYSOAB,353.35,28.75
DYSOAB,354.35,28.44
DYSOAB,349.8,37.02
DYSOAB,352.42,20.86
DYSOAB,342.54,20.83
DYSOAB,345.32,27.44
DYSOAB,344.91,22.91
DYSOAB,343.4,23.07
DYSOAB,341.91,26.72
DYSOAB,358.97,22.41
DYSOAB,347.21,19.14
DYSOAB,341.94,13.84
DYSOAB,341.95,14.63
DYSOAB,353.0,14.43
DYSOAB,340.22,16.8
DYSOAB,358.52,17.62
DYSOAB,355.62,19.71
DYSOAB,359.16,16.8
DYSOAB,359.01,18.36
DYSOAB,353.71,20.2
DYSOAB,351.83,15.73
DYSOAB,337.79,491.58
DYSOAB,328.59,480.91
DYSOAB,338.62,465.1
DYSOAB,339.27,477.68
DYSOAB,336.12,477.81
DYSOAB,320.26,471.71
DYSOAB,338.68,477.66
DYSOAB,335.43,475.74
DYSOAB,323.8,463.51
DYSOAB,329.23,479.88
DYSOAB,324.79,479.7
DYSOAB,336.27,445.63
DYSOAB,331.37,445.65
DYSOAB,334.06,446.6
DYSOAB,332.92,441.6
DYSOAB,325.25,441.29
DYSOAB,333.24,451.23
DYSOAB,337.82,454.09
DYSOAB,325.05,456.36
DYSOAB,320.63,458.61
DYSOAB,338.62,459.95
DYSOAB,339.47,456.48
DYSOAB,322.79,452.78
DYSOAB,339.31,444.13
DYSOAB,329.37,452.89
DYSOAB,333.36,439.86
DYSOAB,330.65,439.0
DYSOAB,337.99,439.93
DYSOAB,321.35,417.77
DYSOAB,332.57,416.46
DYSOAB,330.16,419.16
DYSOAB,330.36,403.64
DYSOAB,339.45,407.69
DYSOAB,329.39,401.53
DYSOAB,329.03,414.2
DYSOAB,337.94,404.03
DYSOAB,326.16,403.25
DYSOAB,330.41,383.24
DYSOAB,338.87,387.03
DYSOAB,320.81,388.5
DYSOAB,335.76,386.17
DYSOAB,338.5,384.9
DYSOAB,338.32,392.5
DYSOAB,335.13,390.89
DYSOAB,336.71,395.27
DYSOAB,339.25,395.48
DYSOAB,335.46,397.83
DYSOAB,334.86,398.88
DYSOAB,323.52,373.66
DYSOAB,328.78,373.45
DYSOAB,329.91,374.46
DYSOAB,337.62,371.84
DYSOAB,336.49,373.04
DYSOAB,322.03,378.4
DYSOAB,335.55,374.5
DYSOAB,321.53,376.78
DYSOAB,330.29,372.3
DYSOAB,332.66,373.94
DYSOAB,332.33,379.0
DYSOAB,326.46,362.55
DYSOAB,323.25,375.89
DYSOAB,335.25,369.21
DYSOAB,327.52,376.23
DYSOAB,332.81,345.61
DYSOAB,338.38,345.09
DYSOAB,333.62,346.88
DYSOAB,320.64,352.21
DYSOAB,328.18,357.53
DYSOAB,336.66,301.61
DYSOAB,323.65,288.05
DYSOAB,325.54,269.65
DYSOAB,328.58,254.95
DYSOAB,325.19,256.95
DYSOAB,337.99,222.03
DYSOAB,331.4,230.77
DYSOAB,338.86,211.64
DYSOAB,337.08,216.68
DYSOAB,331.45,205.95
DYSOAB,330.2,204.31
DYSOAB,328.13,209.96
DYSOAB,321.38,206.74
DYSOAB,322.62,201.75
DYSOAB,320.23,203.85
DYSOAB,326.39,189.69
DYSOAB,339.39,181.61
DYSOAB,323.74,195.45
DYSOAB,328.36,194.81
DYSOAB,332.18,199.0
DYSOAB,325.68,188.82
DYSOAB,329.1,193.81
DYSOAB,337.85,178.61
DYSOAB,329.4,173.08
DYSOAB,327.87,172.89
DYSOAB,337.62,170.22
DYSOAB,328.28,161.74
DYSOAB,337.57,179.35
DYSOAB,327.34,176.84
DYSOAB,337.58,176.99
DYSOAB,336.34,172.22
DYSOAB,339.31,137.38
DYSOAB,329.31,138.27
DYSOAB,339.63,106.6
DYSOAB,327.61,100.71
DYSOAB,333.37,117.9
DYSOAB,326.91,95.04
DYSOAB,327.55,96.71
DYSOAB,336.19,77.12
DYSOAB,332.46,62.22
DYSOAB,338.03,67.56
DYSOAB,327.12,64.33
DYSOAB,330.47,58.69
DYSOAB,335.95,47.17
DYSOAB,330.98,47.95
DYSOAB,323.62,51.29
DYSOAB,332.69,41.82
DYSOAB,338.48,28.8
DYSOAB,323.04,28.81
DYSOAB,335.56,24.09
DYSOAB,337.51,33.88
DYSOAB,339.38,31.9
DYSOAB,327.41,36.24
DYSOAB,327.5,37.04
DYSOAB,325.97,12.82
DYSOAB,324.96,9.66
DYSOAB,328.49,5.03
DYSOAB,338.74,8.32
DYSOAB,337.35,4.39
DYSOAB,321.2,15.66
DYSOAB,337.75,14.02
DYSOAB,338.42,17.78
DYSOAB,331.24,17.36
DYSOAB,332.28,15.77
DYSOAB,334.65,16.89
DYSOAB,338.86,13.29
DYSOAB,329.29,13.61
DYSOAB,325.58,15.19
DYSOAB,331.06,4.93
DYSOAB,326.5,0.58
DYSOAB,332.54,10.82
DYSOAB,318.78,481.17
DYSOAB,305.6,494.17
DYSOAB,308.75,487.13
DYSOAB,306.69,481.45
DYSOAB,318.67,480.11
DYSOAB,318.24,480.17
DYSOAB,311.18,444.81
DYSOAB,311.35,437.73
DYSOAB,304.47,432.03
DYSOAB,306.51,437.36
DYSOAB,300.61,431.3
DYSOAB,304.42,424.05
DYSOAB,309.17,434.4
DYSOAB,308.39,430.7
DYSOAB,300.08,401.24
DYSOAB,317.17,409.67
DYSOAB,305.11,407.09
DYSOAB,316.03,382.51
DYSOAB,303.88,393.82
DYSOAB,303.84,380.78
DYSOAB,312.67,381.59
DYSOAB,302.99,390.84
DYSOAB,303.03,398.75
DYSOAB,310.92,385.53
DYSOAB,311.29,388.17
DYSOAB,300.67,381.72
DYSOAB,319.73,392.34
DYSOAB,318.17,394.95
DYSOAB,313.34,398.16
DYSOAB,302.67,376.92
DYSOAB,317.15,375.14
DYSOAB,310.97,377.77
DYSOAB,318.29,373.89
DYSOAB,312.99,377.73
DYSOAB,314.13,378.9
DYSOAB,318.68,373.61
DYSOAB,315.51,372.5
DYSOAB,317.33,374.54
DYSOAB,317.18,375.44
DYSOAB,312.5,364.93
DYSOAB,301.29,373.03
DYSOAB,304.02,375.89
DYSOAB,317.73,367.05
DYSOAB,301.43,360.8
DYSOAB,301.18,367.11
DYSOAB,311.1,342.02
DYSOAB,301.9,321.68
DYSOAB,312.64,285.2
DYSOAB,315.4,292.22
DYSOAB,317.11,281.71
DYSOAB,308.31,274.4
DYSOAB,316.92,277.27
DYSOAB,313.97,244.09
DYSOAB,312.51,249.31
DYSOAB,306.43,236.2
DYSOAB,313.63,239.73
DYSOAB,318.1,204.51
DYSOAB,318.25,217.48
DYSOAB,304.26,214.09
DYSOAB,304.57,214.71
DYSOAB,312.48,208.71
DYSOAB,313.18,209.88
DYSOAB,315.61,188.09
DYSOAB,313.92,194.73
DYSOAB,314.14,184.41
DYSOAB,317.42,166.2
DYSOAB,312.34,166.37
DYSOAB,316.3,179.74
DYSOAB,300.48,178.76
DYSOAB,316.43,146.57
DYSOAB,305.61,144.4
DYSOAB,315.52,146.89
DYSOAB,312.83,153.77
DYSOAB,315.09,151.34
DYSOAB,316.86,154.6
DYSOAB,301.78,140.59
DYSOAB,313.61,142.64
DYSOAB,318.54,134.51
DYSOAB,310.03,134.5
DYSOAB,310.55,126.25
DYSOAB,314.47,136.64
DYSOAB,302.31,102.31
DYSOAB,311.96,100.03
DYSOAB,303.4,95.59
DYSOAB,306.79,96.7
DYSOAB,311.54,61.2
DYSOAB,308.11,66.75
DYSOAB,312.9,71.32
DYSOAB,313.42,62.4
DYSOAB,308.97,73.24
DYSOAB,313.97,73.2
DYSOAB,317.81,43.81
DYSOAB,314.61,42.26
DYSOAB,312.12,44.14
DYSOAB,306.59,42.99
DYSOAB,301.7,54.98
DYSOAB,314.54,44.56
DYSOAB,301.2,45.06
DYSOAB,311.81,54.03
DYSOAB,312.57,23.54
