name,x,y
AGLALE,318.42,169.26
AGLALE,310.49,146.61
AGLALE,300.67,148.11
AGLALE,310.76,134.27
AGLALE,303.14,126.71
AGLALE,315.03,127.87
AGLALE,318.68,109.45
AGLALE,319.73,109.19
AGLALE,311.6,115.63
AGLALE,301.77,101.8
AGLALE,301.34,92.77
AGLALE,318.5,56.31
AGLALE,306.03,40.61
AGLALE,313.58,45.95
AGLALE,316.45,53.17
AGLALE,314.14,57.6
AGLALE,308.09,25.08
AGLALE,311.75,34.94
AGLALE,301.02,39.46
AGLALE,315.08,22.01
AGLALE,310.55,26.9
AGLALE,291.99,498.58
AGLALE,296.32,497.3
AGLALE,280.81,465.8
AGLALE,280.74,411.38
AGLALE,288.22,418.13
AGLALE,280.74,416.36
AGLALE,290.47,410.74
AGLALE,291.21,390.97
AGLALE,288.15,374.64
AGLALE,294.5,359.17
AGLALE,284.67,354.43
AGLALE,291.77,328.45
AGLALE,287.02,321.16
AGLALE,279.85,328.34
AGLALE,283.85,333.61
AGLALE,291.17,339.57
AGLALE,285.56,309.0
AGLALE,281.43,311.51
AGLALE,282.61,309.31
AGLALE,284.18,306.37
AGLALE,294.39,318.47
AGLALE,295.72,290.16
AGLALE,283.03,284.69
AGLALE,281.73,280.65
AGLALE,283.66,290.86
AGLALE,286.72,277.52
AGLALE,283.95,233.55
AGLALE,283.6,202.16
AGLALE,299.54,143.81
AGLALE,292.38,158.73
AGLALE,294.38,154.21
AGLALE,282.28,158.98
AGLALE,281.1,140.87
AGLALE,283.32,143.2
AGLALE,282.71,131.68
AGLALE,285.82,137.94
AGLALE,281.01,83.03
AGLALE,297.52,56.89
AGLALE,282.03,44.38
AGLALE,297.51,54.29
AGLALE,290.63,32.94
AGLALE,297.12,21.51
AGLALE,285.68,14.85
AGLALE,285.18,8.1
AGLALE,288.49,2.32
AGLALE,293.85,8.33
AGLALE,273.23,481.62
AGLALE,275.79,482.56
AGLALE,260.73,496.67
AGLALE,278.77,448.96
AGLALE,267.63,408.91
AGLALE,271.63,410.1
AGLALE,278.6,410.92
AGLALE,270.33,417.71
AGLALE,260.3,404.05
AGLALE,270.38,399.64
AGLALE,274.47,393.29
AGLALE,276.26,391.46
AGLALE,274.43,393.03
AGLALE,263.09,373.36
AGLALE,269.04,363.39
AGLALE,263.31,350.02
AGLALE,279.86,352.09
AGLALE,266.71,340.96
AGLALE,279.29,322.29
AGLALE,277.78,331.53
AGLALE,263.69,324.08
AGLALE,270.79,323.13
AGLALE,275.46,313.54
AGLALE,278.64,283.19
AGLALE,274.6,284.54
AGLALE,279.08,243.37
AGLALE,279.3,243.58
AGLALE,279.26,242.11
AGLALE,265.93,242.38
AGLALE,269.52,243.19
AGLALE,268.41,243.34
AGLALE,275.06,256.51
AGLALE,261.24,237.86
AGLALE,268.08,190.18
AGLALE,267.08,146.08
AGLALE,274.9,119.16
AGLALE,277.38,95.94
AGLALE,260.92,82.5
AGLALE,261.2,82.85
AGLALE,262.88,83.69
AGLALE,264.65,56.4
AGLALE,275.16,43.53
AGLALE,273.04,42.24
AGLALE,262.99,41.85
AGLALE,274.97,31.9
AGLALE,268.8,10.75
AGLALE,261.96,16.86
AGLALE,277.68,1.26
AGLALE,279.72,8.8
AGLALE,248.81,499.01
AGLALE,249.45,494.34
AGLALE,252.72,484.99
AGLALE,240.31,447.41
AGLALE,250.63,442.03
AGLALE,246.56,454.79
AGLALE,243.71,450.84
AGLALE,259.65,452.31
AGLALE,257.01,453.66
AGLALE,259.74,406.57
AGLALE,247.06,419.04
AGLALE,247.86,408.54
AGLALE,249.64,381.51
AGLALE,252.76,397.03
AGLALE,256.0,373.26
AGLALE,249.43,335.2
AGLALE,251.94,327.46
AGLALE,258.1,338.2
AGLALE,256.17,339.87
AGLALE,242.92,315.55
AGLALE,258.46,281.07
AGLALE,242.65,285.11
AGLALE,249.56,273.79
AGLALE,243.37,249.75
AGLALE,249.18,251.83
AGLALE,252.35,256.12
AGLALE,253.16,225.56
AGLALE,253.69,225.07
AGLALE,250.59,223.45
AGLALE,257.89,169.68
AGLALE,256.38,170.15
AGLALE,241.18,123.53
AGLALE,254.25,134.27
AGLALE,256.96,128.65
AGLALE,258.67,127.25
AGLALE,252.31,120.57
AGLALE,257.99,101.34
AGLALE,251.03,102.07
AGLALE,251.72,107.79
AGLALE,245.36,103.87
AGLALE,245.04,82.71
AGLALE,241.98,94.99
AGLALE,246.9,99.95
AGLALE,246.99,88.57
AGLALE,244.41,74.27
AGLALE,221.69,486.53
AGLALE,228.35,482.71
AGLALE,235.65,469.91
AGLALE,231.89,466.48
AGLALE,228.27,463.2
AGLALE,224.9,476.96
AGLALE,226.22,479.11
AGLALE,228.55,469.17
AGLALE,221.22,459.92
AGLALE,238.77,459.92
AGLALE,220.54,431.94
AGLALE,231.65,405.42
AGLALE,233.71,405.8
AGLALE,227.45,406.23
AGLALE,239.08,388.9
AGLALE,232.7,386.0
AGLALE,222.24,389.43
AGLALE,220.66,382.03
AGLALE,238.12,366.06
AGLALE,235.93,372.28
AGLALE,223.62,375.74
AGLALE,228.03,378.16
AGLALE,226.15,379.68
AGLALE,221.7,351.98
AGLALE,232.68,351.67
AGLALE,235.33,341.29
AGLALE,238.29,344.81
AGLALE,231.42,356.35
AGLALE,234.42,349.41
AGLALE,233.84,325.9
AGLALE,227.07,324.7
AGLALE,228.11,324.93
AGLALE,225.56,333.31
AGLALE,235.62,335.79
AGLALE,222.91,301.88
AGLALE,235.36,289.15
AGLALE,225.96,227.12
AGLALE,222.19,235.82
AGLALE,233.17,114.36
AGLALE,222.26,103.95
AGLALE,223.24,104.16
AGLALE,227.8,72.92
AGLALE,220.4,62.45
AGLALE,221.67,60.72
AGLALE,223.22,60.92
AGLALE,220.41,71.26
AGLALE,236.68,48.08
AGLALE,233.54,25.55
AGLALE,228.56,1.39
AGLALE,211.97,492.05
AGLALE,211.68,484.76
AGLALE,218.67,478.33
AGLALE,205.92,462.67
AGLALE,209.98,475.56
AGLALE,210.03,478.24
AGLALE,207.32,479.33
AGLALE,218.57,475.15
AGLALE,205.07,476.11
AGLALE,201.5,448.47
AGLALE,207.11,427.19
AGLALE,214.98,431.01
AGLALE,214.85,435.59
AGLALE,208.27,413.21
AGLALE,209.66,419.04
AGLALE,201.76,399.89
AGLALE,217.17,366.91
AGLALE,202.24,358.68
AGLALE,217.42,359.59
AGLALE,212.51,305.68
AGLALE,216.61,306.87
AGLALE,212.01,300.51
AGLALE,200.36,298.98
AGLALE,217.47,292.55
AGLALE,213.18,261.38
AGLALE,219.19,264.96
AGLALE,209.08,269.79
AGLALE,200.64,256.62
AGLALE,214.19,254.16
AGLALE,210.98,229.93
AGLALE,218.13,216.93
AGLALE,216.26,187.15
AGLALE,210.69,164.74
AGLALE,208.79,115.73
AGLALE,206.92,102.65
AGLALE,215.46,97.61
AGLALE,204.6,95.71
AGLALE,209.78,87.55
AGLALE,204.66,86.04
AGLALE,218.21,61.34
AGLALE,215.48,61.19
AGLALE,206.25,65.21
AGLALE,202.93,71.09
AGLALE,209.31,53.18
AGLALE,214.34,59.99
AGLALE,200.15,43.88
AGLALE,213.6,50.47
AGLALE,202.58,46.71
AGLALE,201.01,40.47
AGLALE,209.57,22.99
AGLALE,188.33,485.04
AGLALE,181.31,492.02
AGLALE,184.91,493.7
AGLALE,188.28,494.2
AGLALE,192.69,483.37
AGLALE,191.02,489.96
AGLALE,182.05,474.28
AGLALE,192.67,464.84
AGLALE,196.25,462.2
AGLALE,195.94,470.17
AGLALE,185.62,464.15
AGLALE,186.53,460.9
AGLALE,192.85,458.66
AGLALE,185.03,449.52
AGLALE,192.72,404.96
AGLALE,192.32,387.0
AGLALE,199.51,397.27
AGLALE,197.6,391.29
AGLALE,183.76,383.99
AGLALE,189.2,369.17
AGLALE,183.58,379.74
AGLALE,181.63,375.96
AGLALE,188.15,364.83
AGLALE,191.22,349.65
AGLALE,191.42,347.69
AGLALE,192.81,356.58
AGLALE,181.17,355.97
AGLALE,186.48,315.83
AGLALE,187.05,319.8
AGLALE,199.33,287.82
AGLALE,184.99,295.86
AGLALE,186.02,282.83
AGLALE,186.48,269.76
AGLALE,198.98,266.89
AGLALE,193.39,253.14
AGLALE,186.38,247.81
AGLALE,194.04,257.55
AGLALE,194.45,252.66
AGLALE,195.87,257.44
AGLALE,185.33,218.68
AGLALE,184.59,212.57
AGLALE,193.85,201.82
AGLALE,190.91,204.95
AGLALE,192.86,209.31
AGLALE,182.6,191.05
AGLALE,186.39,190.01
AGLALE,193.73,183.79
AGLALE,181.88,122.02
AGLALE,182.38,118.78
AGLALE,198.77,119.77
AGLALE,187.43,66.8
AGLALE,186.16,69.45
AGLALE,195.07,53.43
AGLALE,195.93,56.77
AGLALE,192.86,50.75
AGLALE,193.95,36.38
AGLALE,180.4,14.3
AGLALE,170.94,500.14
AGLALE,177.99,498.13
AGLALE,173.14,481.81
AGLALE,175.7,462.25
AGLALE,173.79,477.84
AGLALE,175.77,453.62
AGLALE,173.14,450.71
AGLALE,177.81,453.65
AGLALE,169.99,416.28
AGLALE,171.64,403.19
AGLALE,175.9,403.85
AGLALE,178.7,416.97
AGLALE,176.15,417.33
AGLALE,164.51,398.73
AGLALE,169.4,399.67
AGLALE,165.25,393.28
AGLALE,172.78,398.63
AGLALE,177.45,381.47
AGLALE,168.49,387.89
AGLALE,179.29,389.39
AGLALE,170.37,384.98
AGLALE,165.52,380.66
AGLALE,174.83,389.38
AGLALE,161.6,372.84
AGLALE,174.32,376.53
AGLALE,169.53,372.23
AGLALE,177.22,358.98
AGLALE,176.35,307.3
AGLALE,174.42,320.11
AGLALE,169.61,288.92
AGLALE,163.14,271.67
AGLALE,167.39,260.04
AGLALE,173.19,253.25
AGLALE,176.24,252.65
AGLALE,168.58,218.48
AGLALE,163.63,210.22
AGLALE,162.9,218.77
AGLALE,160.04,219.39
AGLALE,168.31,186.45
AGLALE,162.69,163.47
AGLALE,161.18,174.78
AGLALE,165.27,157.76
AGLALE,169.55,123.4
AGLALE,166.57,113.47
AGLALE,167.23,81.36
AGLALE,171.92,91.76
AGLALE,168.41,49.44
AGLALE,178.68,10.16
AGLALE,146.01,490.93
AGLALE,157.4,484.59
AGLALE,152.73,476.9
AGLALE,150.96,470.59
AGLALE,144.12,473.48
AGLALE,141.84,464.68
AGLALE,154.25,468.87
AGLALE,152.95,465.6
AGLALE,155.59,458.49
AGLALE,153.72,450.05
AGLALE,140.59,437.39
AGLALE,154.25,431.57
AGLALE,152.71,413.98
AGLALE,148.1,416.34
AGLALE,144.57,418.19
AGLALE,151.62,416.21
AGLALE,145.81,396.63
AGLALE,156.89,384.45
AGLALE,140.39,387.18
AGLALE,149.1,346.52
AGLALE,140.16,336.16
AGLALE,147.6,324.56
AGLALE,144.62,319.44
AGLALE,154.17,290.4
AGLALE,155.67,272.3
AGLALE,156.42,263.07
AGLALE,144.73,277.25
AGLALE,141.4,279.8
AGLALE,143.35,277.42
AGLALE,145.97,247.67
AGLALE,142.17,256.55
AGLALE,147.58,255.89
AGLALE,145.17,243.42
AGLALE,157.19,241.79
AGLALE,145.6,236.91
AGLALE,154.97,183.95
AGLALE,154.21,102.58
AGLALE,156.84,91.34
AGLALE,142.3,43.9
AGLALE,144.36,51.46
AGLALE,140.2,53.5
AGLALE,141.24,41.24
AGLALE,143.81,42.05
AGLALE,143.36,34.77
AGLALE,147.49,34.83
AGLALE,121.93,499.2
AGLALE,124.96,497.06
AGLALE,131.19,463.25
AGLALE,124.43,471.84
AGLALE,126.14,470.16
AGLALE,130.99,468.63
AGLALE,134.27,466.21
AGLALE,134.87,463.41
AGLALE,128.65,457.98
AGLALE,126.43,447.13
AGLALE,122.36,459.04
AGLALE,122.3,441.77
AGLALE,129.98,439.23
AGLALE,120.77,433.13
AGLALE,139.08,435.89
AGLALE,130.89,436.96
AGLALE,133.6,426.04
AGLALE,133.5,429.23
AGLALE,127.96,407.99
AGLALE,125.34,404.27
AGLALE,123.69,415.91
AGLALE,133.05,415.71
AGLALE,127.52,416.62
AGLALE,138.13,405.51
AGLALE,121.74,394.68
AGLALE,134.86,398.21
AGLALE,130.97,396.15
AGLALE,136.84,396.1
AGLALE,129.71,399.8
AGLALE,128.67,387.35
AGLALE,139.46,391.86
AGLALE,129.81,361.45
AGLALE,132.35,351.98
AGLALE,121.52,357.38
AGLALE,137.13,320.52
AGLALE,139.15,338.68
AGLALE,125.43,312.18
AGLALE,131.15,290.52
AGLALE,125.52,291.98
AGLALE,122.33,284.8
AGLALE,120.96,284.45
AGLALE,133.05,271.38
AGLALE,137.53,279.26
AGLALE,126.04,265.48
AGLALE,138.57,267.12
AGLALE,136.73,251.82
AGLALE,135.87,248.75
AGLALE,127.53,244.35
AGLALE,127.6,226.47
AGLALE,136.01,236.27
AGLALE,120.04,219.3
AGLALE,132.26,208.53
AGLALE,132.74,211.32
AGLALE,137.24,214.18
AGLALE,131.23,122.19
AGLALE,125.67,129.28
AGLALE,137.51,138.52
AGLALE,122.5,115.26
AGLALE,133.18,110.07
AGLALE,137.73,112.21
AGLALE,125.27,82.74
AGLALE,129.19,41.41
AGLALE,128.82,42.47
AGLALE,131.74,34.33
AGLALE,123.54,38.35
AGLALE,112.71,494.32
AGLALE,106.4,460.13
AGLALE,112.28,466.82
AGLALE,111.82,466.63
AGLALE,106.81,459.03
AGLALE,102.72,441.79
AGLALE,105.31,441.43
AGLALE,103.06,444.3
AGLALE,114.49,448.18
AGLALE,116.07,424.36
AGLALE,117.67,421.12
AGLALE,115.46,423.27
AGLALE,101.16,437.35
AGLALE,100.64,434.48
AGLALE,108.23,431.69
AGLALE,101.98,429.48
AGLALE,111.24,435.03
AGLALE,101.74,437.21
AGLALE,100.98,424.6
AGLALE,119.59,433.48
AGLALE,102.77,421.65
AGLALE,106.77,405.42
AGLALE,102.92,415.6
AGLALE,101.95,410.7
AGLALE,119.05,408.45
AGLALE,116.92,418.69
AGLALE,103.0,417.76
AGLALE,100.52,384.21
AGLALE,101.64,380.43
AGLALE,114.37,367.02
AGLALE,109.67,378.62
AGLALE,108.93,374.98
AGLALE,105.19,361.7
AGLALE,108.65,329.46
AGLALE,119.75,318.39
AGLALE,101.14,288.88
AGLALE,109.58,278.51
AGLALE,101.55,253.01
AGLALE,117.61,233.55
AGLALE,116.62,234.58
AGLALE,104.1,206.61
AGLALE,104.66,199.97
AGLALE,112.63,166.17
AGLALE,117.58,146.15
AGLALE,110.19,146.88
AGLALE,110.24,153.27
AGLALE,117.02,145.92
AGLALE,102.68,154.45
AGLALE,104.72,156.6
AGLALE,117.14,143.35
AGLALE,107.87,154.04
AGLALE,108.58,160.02
AGLALE,104.73,147.83
AGLALE,113.38,122.44
AGLALE,110.73,118.93
AGLALE,111.01,117.09
AGLALE,111.23,118.8
AGLALE,106.36,81.39
AGLALE,108.39,88.3
AGLALE,108.02,89.53
AGLALE,101.9,70.66
AGLALE,98.98,485.39
AGLALE,91.12,485.81
AGLALE,95.59,467.4
AGLALE,92.69,461.82
AGLALE,90.86,461.59
AGLALE,92.63,473.8
AGLALE,80.54,447.85
AGLALE,97.95,436.13
AGLALE,93.79,423.4
AGLALE,84.59,433.11
AGLALE,82.19,439.38
AGLALE,99.41,426.38
AGLALE,97.92,425.71
AGLALE,92.73,431.17
AGLALE,98.52,432.03
AGLALE,92.13,435.79
AGLALE,94.14,432.05
AGLALE,86.16,425.73
AGLALE,91.87,407.99
AGLALE,91.62,419.54
AGLALE,82.47,414.88
AGLALE,96.65,414.83
AGLALE,93.94,402.14
AGLALE,91.43,420.05
AGLALE,98.02,387.0
AGLALE,95.74,386.93
AGLALE,91.92,384.55
AGLALE,95.99,380.52
AGLALE,91.99,396.68
AGLALE,80.33,372.1
AGLALE,90.94,364.11
AGLALE,96.34,379.68
AGLALE,97.99,369.57
AGLALE,80.91,378.99
AGLALE,99.0,357.08
AGLALE,84.72,336.91
AGLALE,89.18,326.45
AGLALE,88.44,332.83
AGLALE,87.75,332.08
AGLALE,91.07,296.61
AGLALE,83.75,298.74
AGLALE,88.58,242.65
AGLALE,90.15,204.88
AGLALE,81.98,182.78
AGLALE,88.43,184.92
AGLALE,80.85,184.02
AGLALE,94.26,180.09
AGLALE,86.52,162.61
AGLALE,87.6,176.47
AGLALE,94.78,153.0
AGLALE,88.88,129.63
AGLALE,88.49,134.68
AGLALE,87.29,117.24
AGLALE,86.42,85.53
AGLALE,96.66,91.43
AGLALE,99.07,48.46
AGLALE,63.17,484.28
AGLALE,69.29,487.77
AGLALE,60.06,488.54
AGLALE,74.34,474.08
AGLALE,72.47,470.64
AGLALE,60.14,473.59
AGLALE,67.81,477.0
AGLALE,65.09,466.11
AGLALE,60.35,466.43
AGLALE,78.2,442.47
AGLALE,61.37,459.57
AGLALE,74.22,458.96
AGLALE,78.77,452.9
AGLALE,69.79,441.06
AGLALE,67.71,453.78
AGLALE,78.44,437.76
AGLALE,77.24,427.03
AGLALE,64.59,426.86
AGLALE,67.71,401.53
AGLALE,70.26,417.94
AGLALE,69.76,415.74
AGLALE,71.48,396.6
AGLALE,60.82,397.28
AGLALE,60.13,394.19
AGLALE,64.54,393.59
AGLALE,65.49,395.45
AGLALE,78.59,390.47
AGLALE,77.58,383.91
AGLALE,70.92,393.7
AGLALE,73.99,370.57
AGLALE,74.05,343.16
AGLALE,66.58,334.12
AGLALE,60.58,336.61
AGLALE,60.25,326.52
AGLALE,73.18,304.4
AGLALE,73.45,310.27
AGLALE,61.52,304.15
AGLALE,66.36,319.67
AGLALE,75.79,305.48
AGLALE,74.69,283.7
AGLALE,73.33,289.09
AGLALE,74.47,279.24
AGLALE,73.03,266.66
AGLALE,63.04,270.09
AGLALE,68.3,265.55
AGLALE,75.64,253.45
AGLALE,78.53,259.97
AGLALE,78.68,221.1
AGLALE,78.16,220.64
AGLALE,74.74,224.19
AGLALE,79.82,229.29
AGLALE,79.41,219.69
AGLALE,79.84,219.93
AGLALE,64.24,213.24
AGLALE,70.58,199.44
AGLALE,68.64,185.4
AGLALE,75.25,185.98
AGLALE,62.69,164.78
AGLALE,73.2,172.51
AGLALE,65.98,168.07
AGLALE,75.29,143.87
AGLALE,70.34,137.53
AGLALE,67.83,136.3
AGLALE,63.24,104.19
AGLALE,61.22,120.29
AGLALE,61.57,108.42
AGLALE,66.36,114.86
AGLALE,70.86,113.81
AGLALE,70.47,113.24
AGLALE,73.52,100.1
AGLALE,63.58,92.92
AGLALE,61.95,29.98
AGLALE,46.18,480.34
AGLALE,56.07,465.73
AGLALE,59.25,467.99
AGLALE,56.57,421.72
AGLALE,49.44,401.79
AGLALE,56.35,402.03
AGLALE,48.38,418.61
AGLALE,54.86,396.72
AGLALE,43.89,385.0
AGLALE,54.18,396.86
AGLALE,46.25,393.31
AGLALE,57.13,342.83
AGLALE,53.55,347.01
AGLALE,46.09,310.58
AGLALE,57.47,281.95
AGLALE,44.76,283.76
AGLALE,51.04,283.17
AGLALE,45.89,240.91
AGLALE,52.76,242.07
AGLALE,48.88,222.06
AGLALE,48.68,226.87
AGLALE,43.47,229.89
AGLALE,43.28,229.47
AGLALE,45.13,218.73
AGLALE,45.04,217.62
AGLALE,46.0,216.66
AGLALE,58.18,198.43
AGLALE,50.23,194.39
AGLALE,52.99,183.25
AGLALE,47.19,181.41
AGLALE,48.63,173.31
AGLALE,52.6,163.96
AGLALE,53.44,169.24
AGLALE,47.24,165.64
AGLALE,45.7,168.52
AGLALE,46.04,172.5
AGLALE,56.29,168.09
AGLALE,46.32,134.67
AGLALE,41.51,132.5
AGLALE,53.64,125.46
AGLALE,46.56,111.38
AGLALE,48.59,119.4
AGLALE,45.92,111.18
AGLALE,54.13,102.28
AGLALE,56.58,103.99
AGLALE,52.77,118.81
AGLALE,56.72,89.53
AGLALE,42.54,81.78
AGLALE,43.66,82.51
AGLALE,55.5,99.21
AGLALE,50.37,99.22
AGLALE,51.91,90.75
AGLALE,41.8,99.53
AGLALE,44.69,98.57
AGLALE,43.43,95.14
AGLALE,53.92,77.34
AGLALE,58.5,51.6
AGLALE,47.16,5.16
AGLALE,28.71,499.65
AGLALE,28.06,486.37
AGLALE,22.59,480.91
AGLALE,28.2,462.42
AGLALE,28.29,460.89
AGLALE,23.62,465.91
AGLALE,31.42,470.47
AGLALE,33.66,470.07
AGLALE,21.46,446.57
AGLALE,39.03,459.78
AGLALE,24.62,451.29
AGLALE,38.45,423.43
AGLALE,22.71,401.12
AGLALE,31.22,417.35
AGLALE,34.14,413.45
AGLALE,37.75,411.47
AGLALE,31.94,385.62
AGLALE,33.61,398.64
AGLALE,36.9,362.95
AGLALE,26.19,379.91
AGLALE,28.43,349.2
AGLALE,32.21,354.22
AGLALE,36.03,353.11
AGLALE,20.05,320.74
AGLALE,24.99,333.6
AGLALE,34.05,302.75
AGLALE,30.99,280.98
AGLALE,29.03,295.69
AGLALE,28.42,284.77
AGLALE,29.21,288.63
AGLALE,25.91,292.08
AGLALE,34.54,298.89
AGLALE,37.9,257.57
AGLALE,39.65,222.46
AGLALE,22.88,224.05
AGLALE,38.58,221.39
AGLALE,22.23,231.34
AGLALE,31.8,201.86
AGLALE,31.88,217.66
AGLALE,30.04,212.1
AGLALE,30.13,214.17
AGLALE,21.43,209.81
AGLALE,33.62,218.68
AGLALE,20.99,202.42
AGLALE,25.54,216.62
AGLALE,38.27,206.8
AGLALE,29.31,199.42
AGLALE,20.2,188.03
AGLALE,34.2,198.91
AGLALE,23.16,198.8
AGLALE,28.91,200.03
AGLALE,26.23,196.99
AGLALE,33.78,192.75
AGLALE,22.17,164.95
AGLALE,32.05,180.18
AGLALE,29.29,176.78
AGLALE,29.61,179.2
AGLALE,38.73,149.86
AGLALE,35.87,142.4
AGLALE,25.48,136.76
AGLALE,36.18,134.77
AGLALE,31.06,132.24
AGLALE,27.94,105.64
AGLALE,32.46,81.38
AGLALE,23.31,94.2
AGLALE,32.87,65.92
AGLALE,21.24,25.72
AGLALE,20.79,9.83
AGLALE,37.19,8.32
AGLALE,35.51,3.15
AGLALE,31.99,2.84
AGLALE,33.24,5.53
AGLALE,36.72,9.13
AGLALE,23.03,15.8
AGLALE,29.66,6.32
AGLALE,6.76,488.06
AGLALE,9.11,479.93
AGLALE,19.61,457.69
AGLALE,19.19,458.68
AGLALE,1.05,435.8
AGLALE,15.79,404.56
AGLALE,11.97,405.09
AGLALE,10.81,408.14
AGLALE,11.36,303.23
AGLALE,5.49,292.01
AGLALE,12.83,263.91
AGLALE,18.49,270.64
AGLALE,13.77,263.35
AGLALE,12.15,253.46
AGLALE,15.65,243.19
AGLALE,15.23,249.39
AGLALE,17.8,227.72
AGLALE,13.24,225.52
AGLALE,14.61,221.71
AGLALE,2.53,224.89
AGLALE,15.69,221.44
AGLALE,17.55,223.98
AGLALE,18.7,202.71
AGLALE,17.46,196.76
AGLALE,11.82,193.18
AGLALE,17.05,185.48
AGLALE,18.61,175.97
AGLALE,19.68,178.64
AGLALE,12.85,174.04
AGLALE,14.45,166.62
AGLALE,9.49,161.24
AGLALE,17.01,145.54
AGLALE,17.81,107.06
AGLALE,6.8,106.61
AGLALE,8.33,37.47
AGLAPV,979.46,383.23
AGLAPV,971.88,232.6
AGLAPV,970.67,169.99
AGLAPV,566.69,264.57
AGLARI,996.49,495.16
AGLARI,998.91,496.83
AGLARI,983.07,499.13
AGLARI,992.26,474.97
AGLARI,996.88,452.44
AGLARI,995.79,408.93
AGLARI,995.27,407.29
AGLARI,996.74,391.17
AGLARI,988.59,398.78
AGLARI,994.6,386.76
AGLARI,989.02,363.37
AGLARI,981.79,375.75
AGLARI,994.58,366.95
AGLARI,992.69,364.39
AGLARI,991.88,361.4
AGLARI,980.95,358.78
AGLARI,995.25,357.66
AGLARI,990.56,353.66
AGLARI,998.88,353.89
AGLARI,984.03,348.42
AGLARI,981.9,358.91
AGLARI,983.32,348.39
AGLARI,984.74,349.06
AGLARI,982.57,343.39
AGLARI,999.46,348.34
AGLARI,991.4,344.97
AGLARI,997.94,342.97
AGLARI,988.57,337.52
AGLARI,998.62,335.71
AGLARI,993.21,337.53
AGLARI,988.68,337.44
AGLARI,982.92,339.4
AGLARI,988.23,325.14
AGLARI,987.25,317.16
AGLARI,992.38,268.22
AGLARI,992.68,269.15
AGLARI,997.46,276.1
AGLARI,982.92,280.13
AGLARI,998.53,264.78
AGLARI,991.5,267.35
AGLARI,982.35,250.36
AGLARI,980.51,232.61
AGLARI,981.15,226.17
AGLARI,996.36,224.26
AGLARI,980.0,235.56
AGLARI,993.05,237.62
AGLARI,981.13,222.07
AGLARI,984.52,232.59
AGLARI,991.07,201.75
AGLARI,999.54,202.97
AGLARI,998.43,206.86
AGLARI,989.36,200.76
AGLARI,988.48,182.8
AGLARI,992.48,200.22
AGLARI,990.69,198.98
AGLARI,991.79,178.57
AGLARI,992.98,129.36
AGLARI,998.56,125.14
AGLARI,996.61,130.49
AGLARI,991.42,130.52
AGLARI,982.11,133.34
AGLARI,989.2,132.71
AGLARI,987.37,100.5
AGLARI,980.13,41.86
AGLARI,991.26,40.95
AGLARI,983.81,40.79
AGLARI,985.49,22.72
AGLARI,981.32,29.28
AGLARI,981.78,28.09
AGLARI,985.43,33.05
AGLARI,999.68,21.14
AGLARI,994.51,27.04
AGLARI,996.18,4.65
AGLARI,997.49,1.3
AGLARI,991.89,5.61
AGLARI,980.68,2.65
AGLARI,991.51,18.1
AGLARI,993.49,2.71
AGLARI,988.02,14.89
AGLARI,962.92,483.21
AGLARI,973.75,480.71
AGLARI,978.33,481.42
AGLARI,978.02,496.22
AGLARI,967.74,476.52
AGLARI,971.05,471.28
AGLARI,979.48,471.04
AGLARI,970.16,463.1
AGLARI,960.81,467.59
AGLARI,971.55,461.0
AGLARI,964.34,457.74
AGLARI,964.27,453.94
AGLARI,975.87,444.92
AGLARI,968.25,442.08
AGLARI,960.22,455.12
AGLARI,965.1,437.83
AGLARI,972.69,403.8
AGLARI,971.17,415.1
AGLARI,961.17,384.46
AGLARI,972.32,394.4
AGLARI,974.37,397.38
AGLARI,971.2,399.8
AGLARI,963.85,394.78
AGLARI,974.93,386.72
AGLARI,974.95,374.23
AGLARI,967.22,375.0
AGLARI,974.58,377.22
AGLARI,975.84,363.31
AGLARI,977.08,360.9
AGLARI,972.59,361.53
AGLARI,974.64,366.02
AGLARI,971.31,370.03
AGLARI,978.11,368.49
AGLARI,973.73,379.95
AGLARI,963.04,376.32
AGLARI,964.58,378.73
AGLARI,967.65,378.93
AGLARI,968.2,347.06
AGLARI,974.93,359.89
AGLARI,978.41,357.74
AGLARI,962.15,344.69
AGLARI,968.37,342.03
AGLARI,973.32,344.63
AGLARI,966.42,354.24
AGLARI,963.44,340.53
AGLARI,967.31,338.66
AGLARI,967.72,240.79
AGLARI,969.26,240.6
AGLARI,978.18,246.83
AGLARI,968.17,229.85
AGLARI,964.83,229.02
AGLARI,963.46,223.29
AGLARI,970.55,233.88
AGLARI,975.42,235.59
AGLARI,974.86,213.0
AGLARI,966.79,207.02
AGLARI,965.59,204.68
AGLARI,961.91,188.05
AGLARI,960.21,187.87
AGLARI,971.55,181.22
AGLARI,975.86,198.62
AGLARI,975.61,167.18
AGLARI,976.2,171.85
AGLARI,973.6,170.99
AGLARI,965.29,176.36
AGLARI,971.39,128.6
AGLARI,974.02,123.01
AGLARI,968.02,122.02
AGLARI,961.67,132.02
AGLARI,964.17,124.82
AGLARI,973.77,93.81
AGLARI,961.93,81.46
AGLARI,970.64,68.97
AGLARI,960.3,62.01
AGLARI,965.58,73.95
AGLARI,970.51,6.97
AGLARI,967.09,16.91
AGLARI,972.21,11.26
AGLARI,970.8,9.49
AGLARI,976.63,5.73
AGLARI,968.67,19.76
AGLARI,947.7,490.53
AGLARI,945.23,486.44
AGLARI,955.24,467.54
